Kode Barang,Barang,Tanggal,Tipe Transaksi,No. Transaksi,Deskripsi,Mutasi,Stok di Tangan,Unit,Harga Rata-Rata,Harga Beli/Jual,Nilai
"",TINTA EPSON 003 BLACK,10/05/2022,Sales Invoice,JL.2022.12375,"",-2.0,270.0,PCS,73190.734267,80000.0,19761498.252090003
"",TINTA EPSON 003 BLACK,10/05/2022,Sales Invoice,JL.2022.12416,"",-1.0,269.0,PCS,73190.734267,80000.0,19688307.517823003
"",TINTA EPSON 003 BLACK,11/05/2022,Sales Invoice,JL.2022.12477,"",-4.0,265.0,PCS,73190.734267,77000.0,19395544.580755003
"",TINTA EPSON 003 BLACK,11/05/2022,Sales Invoice,JL.2022.12535,"",-1.0,264.0,PCS,73190.734267,80000.0,19322353.846488003
"",TINTA EPSON 003 BLACK,11/05/2022,Sales Invoice,JL.2022.12541,"",-1.0,263.0,PCS,73190.734267,80000.0,19249163.112221003
"",TINTA EPSON 003 BLACK,12/05/2022,Sales Invoice,JL.2022.12606,"",-10.0,253.0,PCS,73190.734267,77000.0,18517255.769551
"",TINTA EPSON 003 BLACK,12/05/2022,Sales Invoice,JL.2022.12614,"",-1.0,252.0,PCS,73190.734267,80000.0,18444065.035284
"",TINTA EPSON 003 BLACK,12/05/2022,Sales Invoice,JL.2022.12620,"",-1.0,251.0,PCS,73190.734267,80000.0,18370874.301017
"",TINTA EPSON 003 BLACK,12/05/2022,Sales Invoice,JL.2022.12632,"",-1.0,250.0,PCS,73190.734267,80000.0,18297683.56675
"",TINTA EPSON 003 BLACK,12/05/2022,Sales Invoice,JL.2022.12666,"",-1.0,249.0,PCS,73190.734267,80000.0,18224492.832483
"",TINTA EPSON 003 BLACK,13/05/2022,Sales Invoice,JL.2022.12746,"",-1.0,248.0,PCS,73190.734267,80000.0,18151302.098216
"",TINTA EPSON 003 BLACK,13/05/2022,Sales Invoice,JL.2022.12752,"",-1.0,247.0,PCS,73190.734267,80000.0,18078111.363949
"",TINTA EPSON 003 BLACK,13/05/2022,Sales Invoice,JL.2022.12760,"",-2.0,245.0,PCS,73190.734267,80000.0,17931729.895415
"",TINTA EPSON 003 BLACK,13/05/2022,Sales Invoice,JL.2022.12784,"",-1.0,244.0,PCS,73190.734267,80000.0,17858539.161148
"",TINTA EPSON 003 BLACK,14/05/2022,Sales Invoice,JL.2022.12862,"",-1.0,243.0,PCS,73190.734267,80000.0,17785348.426881
"",TINTA EPSON 003 BLACK,14/05/2022,Sales Invoice,JL.2022.12876,"",-20.0,223.0,PCS,73190.734267,77000.0,16321533.741541002
"",TINTA EPSON 003 BLACK,16/05/2022,Sales Invoice,JL.2022.13057,"",-1.0,222.0,PCS,73190.734267,80000.0,16248343.007274002
"",TINTA EPSON 003 BLACK,17/05/2022,Sales Invoice,JL.2022.13062,"",-1.0,221.0,PCS,73190.734267,80000.0,16175152.273007002
"",TINTA EPSON 003 BLACK,17/05/2022,Sales Invoice,JL.2022.13075,"",-1.0,220.0,PCS,73190.734267,80000.0,16101961.538740002
"",TINTA EPSON 003 BLACK,17/05/2022,Purchase Invoice,13200,"",120.0,340.0,PCS,73652.828055,74500.0,25041961.538700003
"",TINTA EPSON 003 BLACK,17/05/2022,Sales Invoice,JL.2022.13081,"",-1.0,339.0,PCS,73652.828055,80000.0,24968308.710645
"",TINTA EPSON 003 BLACK,17/05/2022,Sales Invoice,JL.2022.13097,"",-1.0,338.0,PCS,73652.828055,80000.0,24894655.882590003
"",TINTA EPSON 003 BLACK,17/05/2022,Sales Invoice,JL.2022.13178,"",-3.0,335.0,PCS,73652.828055,77000.0,24673697.398425
"",TINTA EPSON 003 BLACK,17/05/2022,Sales Invoice,JL.2022.13184,"",-1.0,334.0,PCS,73652.828055,80000.0,24600044.570370004
"",TINTA EPSON 003 BLACK,18/05/2022,Sales Invoice,JL.2022.13207,"",-1.0,333.0,PCS,73652.828055,80000.0,24526391.742315
"",TINTA EPSON 003 BLACK,18/05/2022,Sales Invoice,JL.2022.13213,"",-1.0,332.0,PCS,73652.828055,80000.0,24452738.91426
"",TINTA EPSON 003 BLACK,18/05/2022,Sales Invoice,JL.2022.13224,"",-1.0,331.0,PCS,73652.828055,80000.0,24379086.086205002
"",TINTA EPSON 003 BLACK,18/05/2022,Sales Invoice,JL.2022.13242,"",-2.0,329.0,PCS,73652.828055,80000.0,24231780.430095002
"",TINTA EPSON 003 BLACK,18/05/2022,Sales Invoice,JL.2022.13252,"",-1.0,328.0,PCS,73652.828055,80000.0,24158127.60204
"",TINTA EPSON 003 BLACK,18/05/2022,Sales Invoice,JL.2022.13305,"",-1.0,327.0,PCS,73652.828055,80000.0,24084474.773985002
"",TINTA EPSON 003 BLACK,19/05/2022,Sales Invoice,JL.2022.13334,"",-1.0,326.0,PCS,73652.828055,80000.0,24010821.94593
"",TINTA EPSON 003 BLACK,19/05/2022,Sales Invoice,JL.2022.13374,"",-1.0,325.0,PCS,73652.828055,80000.0,23937169.117875002
"",TINTA EPSON 003 BLACK,19/05/2022,Sales Invoice,JL.2022.13394,"",-6.0,319.0,PCS,73652.828055,77000.0,23495252.149545003
"",TINTA EPSON 003 BLACK,19/05/2022,Sales Invoice,JL.2022.13408,"",-1.0,318.0,PCS,73652.828055,80000.0,23421599.32149
"",TINTA EPSON 003 BLACK,20/05/2022,Sales Invoice,JL.2022.13466,"",-1.0,317.0,PCS,73652.828055,80000.0,23347946.493435003
"",TINTA EPSON 003 BLACK,20/05/2022,Sales Invoice,JL.2022.13494,"",-1.0,316.0,PCS,73652.828055,80000.0,23274293.66538
"",TINTA EPSON 003 BLACK,21/05/2022,Sales Invoice,JL.2022.13553,"",-1.0,315.0,PCS,73652.828055,80000.0,23200640.837325003
"",TINTA EPSON 003 BLACK,21/05/2022,Sales Invoice,JL.2022.13613,"",-1.0,314.0,PCS,73652.828055,77000.0,23126988.00927
"",TINTA EPSON 003 BLACK,22/05/2022,Sales Invoice,JL.2022.13652,"",-1.0,313.0,PCS,73652.828055,80000.0,23053335.181215003
"",TINTA EPSON 003 BLACK,22/05/2022,Sales Invoice,JL.2022.13707,"",-1.0,312.0,PCS,73652.828055,80000.0,22979682.35316
"",TINTA EPSON 003 BLACK,22/05/2022,Sales Invoice,JL.2022.13711,"",-1.0,311.0,PCS,73652.828055,80000.0,22906029.525105003
"",TINTA EPSON 003 BLACK,23/05/2022,Sales Invoice,JL.2022.13746,"",-1.0,310.0,PCS,73652.828055,80000.0,22832376.69705
"",TINTA EPSON 003 BLACK,23/05/2022,Sales Invoice,JL.2022.13760,"",-2.0,308.0,PCS,73652.828055,80000.0,22685071.04094
"",TINTA EPSON 003 BLACK,23/05/2022,Sales Invoice,JL.2022.13791,"",-20.0,288.0,PCS,73652.828055,77000.0,21212014.479840003
"",TINTA EPSON 003 BLACK,23/05/2022,Sales Invoice,JL.2022.13802,"",-1.0,287.0,PCS,73652.828055,80000.0,21138361.651785
"",TINTA EPSON 003 BLACK,23/05/2022,Sales Invoice,JL.2022.13803,"",-1.0,286.0,PCS,73652.828055,80000.0,21064708.823730003
"",TINTA EPSON 003 BLACK,23/05/2022,Sales Invoice,JL.2022.13805,"",-1.0,285.0,PCS,73652.828055,80000.0,20991055.995675
"",TINTA EPSON 003 BLACK,23/05/2022,Sales Invoice,JL.2022.13813,"",-2.0,283.0,PCS,73652.828055,80000.0,20843750.339565
"",TINTA EPSON 003 BLACK,24/05/2022,Sales Invoice,JL.2022.13845,"",-1.0,282.0,PCS,73652.828055,80000.0,20770097.511510003
"",TINTA EPSON 003 BLACK,24/05/2022,Sales Invoice,JL.2022.13851,"",-1.0,281.0,PCS,73652.828055,80000.0,20696444.683455
"",TINTA EPSON 003 BLACK,24/05/2022,Sales Invoice,JL.2022.13899,"",-1.0,280.0,PCS,73652.828055,80000.0,20622791.8554
"",TINTA EPSON 003 BLACK,24/05/2022,Sales Invoice,JL.2022.13900,"",-2.0,278.0,PCS,73652.828055,80000.0,20475486.19929
"",TINTA EPSON 003 BLACK,24/05/2022,Sales Invoice,JL.2022.13904,"",-3.0,275.0,PCS,73652.828055,80000.0,20254527.715125002
"",TINTA EPSON 003 BLACK,24/05/2022,Sales Invoice,JL.2022.13909,MAS AGUNG,-2.0,273.0,PCS,73652.828055,77000.0,20107222.059015002
"",TINTA EPSON 003 BLACK,24/05/2022,Sales Invoice,JL.2022.13924,"",-2.0,271.0,PCS,73652.828055,80000.0,19959916.402905002
"",TINTA EPSON 003 BLACK,24/05/2022,Sales Invoice,JL.2022.13959,"",-1.0,270.0,PCS,73652.828055,80000.0,19886263.57485
"",TINTA EPSON 003 BLACK,24/05/2022,Sales Invoice,JL.2022.13961,"",-1.0,269.0,PCS,73652.828055,80000.0,19812610.746795002
"",TINTA EPSON 003 BLACK,24/05/2022,Sales Invoice,JL.2022.13963,"",-1.0,268.0,PCS,73652.828055,80000.0,19738957.91874
"",TINTA EPSON 003 BLACK,24/05/2022,Sales Invoice,JL.2022.13966,"",-1.0,267.0,PCS,73652.828055,80000.0,19665305.090685003
"",TINTA EPSON 003 BLACK,25/05/2022,Sales Invoice,JL.2022.14025,"",-2.0,265.0,PCS,73652.828055,80000.0,19517999.434575003
"",TINTA EPSON 003 BLACK,25/05/2022,Sales Invoice,JL.2022.14033,"",-4.0,261.0,PCS,73652.828055,80000.0,19223388.122355003
"",TINTA EPSON 003 BLACK,25/05/2022,Sales Invoice,JL.2022.14034,"",-1.0,260.0,PCS,73652.828055,80000.0,19149735.2943
"",TINTA EPSON 003 BLACK,25/05/2022,Sales Invoice,JL.2022.14039,"",-2.0,258.0,PCS,73652.828055,80000.0,19002429.63819
"",TINTA EPSON 003 BLACK,25/05/2022,Sales Invoice,JL.2022.14042,"",-1.0,257.0,PCS,73652.828055,80000.0,18928776.810135003
"",TINTA EPSON 003 BLACK,25/05/2022,Sales Invoice,JL.2022.14055,"",-2.0,255.0,PCS,73652.828055,80000.0,18781471.154025
"",TINTA EPSON 003 BLACK,26/05/2022,Sales Invoice,JL.2022.14146,SUDAH,-1.0,254.0,PCS,73652.828055,80000.0,18707818.32597
"",TINTA EPSON 003 BLACK,26/05/2022,Sales Invoice,JL.2022.14163,"",-1.0,253.0,PCS,73652.828055,80000.0,18634165.497915
"",TINTA EPSON 003 BLACK,27/05/2022,Sales Invoice,JL.2022.14229,"",-3.0,250.0,PCS,73652.828055,80000.0,18413207.01375
"",TINTA EPSON 003 BLACK,27/05/2022,Sales Invoice,JL.2022.14241,"",-1.0,249.0,PCS,73652.828055,80000.0,18339554.185695
"",TINTA EPSON 003 BLACK,27/05/2022,Sales Invoice,JL.2022.14296,"",-1.0,248.0,PCS,73652.828055,80000.0,18265901.357640002
"",TINTA EPSON 003 BLACK,28/05/2022,Sales Invoice,JL.2022.14370,"",-1.0,247.0,PCS,73652.828055,80000.0,18192248.529585
"",TINTA EPSON 003 BLACK,28/05/2022,Sales Invoice,JL.2022.14386,"",-1.0,246.0,PCS,73652.828055,80000.0,18118595.701530002
"",TINTA EPSON 003 BLACK,28/05/2022,Sales Invoice,JL.2022.14396,"",-10.0,236.0,PCS,73652.828055,77000.0,17382067.420980003
"",TINTA EPSON 003 BLACK,28/05/2022,Sales Invoice,JL.2022.14426,"",-3.0,233.0,PCS,73652.828055,77000.0,17161108.936815
"",TINTA EPSON 003 BLACK,29/05/2022,Sales Invoice,JL.2022.14457,"",-1.0,232.0,PCS,73652.828055,80000.0,17087456.108760003
"",TINTA EPSON 003 BLACK,30/05/2022,Sales Invoice,JL.2022.14511,"",-1.0,231.0,PCS,73652.828055,80000.0,17013803.280705
"",TINTA EPSON 003 BLACK,30/05/2022,Sales Invoice,JL.2022.14537,LEBIH 53.000,-5.0,226.0,PCS,73652.828055,77000.0,16645539.140430002
"",TINTA EPSON 003 BLACK,30/05/2022,Sales Invoice,JL.2022.14564,"",-10.0,216.0,PCS,73652.828055,77000.0,15909010.85988
"",TINTA EPSON 003 BLACK,30/05/2022,Sales Invoice,JL.2022.14580,"",-1.0,215.0,PCS,73652.828055,80000.0,15835358.031825
"",TINTA EPSON 003 BLACK,30/05/2022,Sales Invoice,JL.2022.14608,"",-1.0,214.0,PCS,73652.828055,77000.0,15761705.20377
"",TINTA EPSON 003 BLACK,30/05/2022,Sales Invoice,JL.2022.14614,"",-1.0,213.0,PCS,73652.828055,77000.0,15688052.375715
"",TINTA EPSON 003 BLACK,30/05/2022,Sales Invoice,JL.2022.14614,"",-2.0,211.0,PCS,73652.828055,77000.0,15540746.719605
"",TINTA EPSON 003 BLACK,31/05/2022,Sales Invoice,JL.2022.14627,"",-2.0,209.0,PCS,73652.828055,77000.0,15393441.063495
"",TINTA EPSON 003 BLACK,31/05/2022,Sales Invoice,JL.2022.14631,"",-1.0,208.0,PCS,73652.828055,80000.0,15319788.23544
"",TINTA EPSON 003 BLACK,31/05/2022,Sales Invoice,JL.2022.14654,"",-10.0,198.0,PCS,73652.828055,77000.0,14583259.954890002
"",TINTA EPSON 003 BLACK,31/05/2022,Sales Invoice,JL.2022.14664,"",-1.0,197.0,PCS,73652.828055,80000.0,14509607.126835002
"",TINTA EPSON 003 BLACK,31/05/2022,Sales Invoice,JL.2022.14687,"",-1.0,196.0,PCS,73652.828055,80000.0,14435954.298780002
"",TINTA EPSON 003 BLACK,31/05/2022,Sales Invoice,JL.2022.14695,"",-4.0,192.0,PCS,73652.828055,80000.0,14141342.986560002
"",TINTA EPSON 003 BLACK,01/06/2022,Sales Invoice,JL.2022.14729,"",-1.0,191.0,PCS,73652.828055,80000.0,14067690.158505
"",TINTA EPSON 003 BLACK,02/06/2022,Purchase Invoice,13239,"",60.0,251.0,PCS,73855.339277,74500.0,18537690.158527
"",TINTA EPSON 003 BLACK,02/06/2022,Sales Invoice,JL.2022.14822,"",-1.0,250.0,PCS,73855.339277,80000.0,18463834.819250003
"",TINTA EPSON 003 BLACK,02/06/2022,Sales Invoice,JL.2022.14845,"",-2.0,248.0,PCS,73855.339277,80000.0,18316124.140696
"",TINTA EPSON 003 BLACK,02/06/2022,Sales Invoice,JL.2022.14848,"",-1.0,247.0,PCS,73855.339277,80000.0,18242268.801419
"",TINTA EPSON 003 BLACK,02/06/2022,Sales Invoice,JL.2022.14860,"",-3.0,244.0,PCS,73855.339277,77000.0,18020702.783588003
"",TINTA EPSON 003 BLACK,02/06/2022,Sales Invoice,JL.2022.14865,"",-1.0,243.0,PCS,73855.339277,80000.0,17946847.444311
"",TINTA EPSON 003 BLACK,02/06/2022,Sales Invoice,JL.2022.14890,"",-1.0,242.0,PCS,73855.339277,80000.0,17872992.105034
"",TINTA EPSON 003 BLACK,02/06/2022,Sales Invoice,JL.2022.14891,"",-1.0,241.0,PCS,73855.339277,80000.0,17799136.765757002
"",TINTA EPSON 003 BLACK,03/06/2022,Sales Invoice,JL.2022.14908,"",-1.0,240.0,PCS,73855.339277,80000.0,17725281.426480003
"",TINTA EPSON 003 BLACK,03/06/2022,Sales Invoice,JL.2022.14928,f4 1 dus diambil dahulu  3/6/2022,-6.0,234.0,PCS,73855.339277,77000.0,17282149.390818
"",TINTA EPSON 003 BLACK,03/06/2022,Sales Invoice,JL.2022.14943,"",-1.0,233.0,PCS,73855.339277,80000.0,17208294.051541
"",TINTA EPSON 003 BLACK,03/06/2022,Sales Invoice,JL.2022.14954,"",-1.0,232.0,PCS,73855.339277,80000.0,17134438.712264
"",TINTA EPSON 003 BLACK,03/06/2022,Sales Invoice,JL.2022.14960,"",-1.0,231.0,PCS,73855.339277,80000.0,17060583.372987002
"",TINTA EPSON 003 BLACK,04/06/2022,Sales Invoice,JL.2022.14974,"",-30.0,201.0,PCS,73855.339277,77000.0,14844923.194677
"",TINTA EPSON 003 BLACK,04/06/2022,Sales Invoice,JL.2022.14980,"",-1.0,200.0,PCS,73855.339277,80000.0,14771067.855400002
"",TINTA EPSON 003 BLACK,04/06/2022,Sales Invoice,JL.2022.15010,"",-2.0,198.0,PCS,73855.339277,80000.0,14623357.176846001
"",TINTA EPSON 003 BLACK,04/06/2022,Sales Invoice,JL.2022.15025,"",-1.0,197.0,PCS,73855.339277,80000.0,14549501.837569002
"",TINTA EPSON 003 BLACK,05/06/2022,Sales Invoice,JL.2022.15084,"",-1.0,196.0,PCS,73855.339277,80000.0,14475646.498292001
"",TINTA EPSON 003 BLACK,05/06/2022,Sales Invoice,JL.2022.15086,"",-1.0,195.0,PCS,73855.339277,80000.0,14401791.159015002
"",TINTA EPSON 003 BLACK,05/06/2022,Sales Invoice,JL.2022.15118,"",-1.0,194.0,PCS,73855.339277,80000.0,14327935.819738
"",TINTA EPSON 003 BLACK,06/06/2022,Sales Invoice,JL.2022.15141,"",-1.0,193.0,PCS,73855.339277,80000.0,14254080.480461001
"",TINTA EPSON 003 BLACK,06/06/2022,Sales Invoice,JL.2022.15182,"",-1.0,192.0,PCS,73855.339277,80000.0,14180225.141184002
"",TINTA EPSON 003 BLACK,06/06/2022,Sales Invoice,JL.2022.15244,"",-1.0,191.0,PCS,73855.339277,80000.0,14106369.801907001
"",TINTA EPSON 003 BLACK,06/06/2022,Sales Invoice,JL.2022.15251,"",-1.0,190.0,PCS,73855.339277,80000.0,14032514.462630002
"",TINTA EPSON 003 BLACK,07/06/2022,Sales Invoice,JL.2022.15276,"",-2.0,188.0,PCS,73855.339277,80000.0,13884803.784076001
"",TINTA EPSON 003 BLACK,07/06/2022,Sales Invoice,JL.2022.15278,"",-1.0,187.0,PCS,73855.339277,80000.0,13810948.444799
"",TINTA EPSON 003 BLACK,07/06/2022,Sales Invoice,JL.2022.15284,"",-1.0,186.0,PCS,73855.339277,80000.0,13737093.105522001
"",TINTA EPSON 003 BLACK,07/06/2022,Sales Invoice,JL.2022.15314,"",-20.0,166.0,PCS,73855.339277,77000.0,12259986.319982002
"",TINTA EPSON 003 BLACK,07/06/2022,Sales Invoice,JL.2022.15318,"",-2.0,164.0,PCS,73855.339277,80000.0,12112275.641428001
"",TINTA EPSON 003 BLACK,07/06/2022,Sales Invoice,JL.2022.15349,"",-1.0,163.0,PCS,73855.339277,77000.0,12038420.302151
"",TINTA EPSON 003 BLACK,07/06/2022,Sales Invoice,JL.2022.15368,"",-1.0,162.0,PCS,73855.339277,80000.0,11964564.962874
"",TINTA EPSON 003 BLACK,08/06/2022,Sales Invoice,JL.2022.15399,"",-2.0,160.0,PCS,73855.339277,77000.0,11816854.28432
"",TINTA EPSON 003 BLACK,08/06/2022,Sales Invoice,JL.2022.15415,"",-1.0,159.0,PCS,73855.339277,80000.0,11742998.945043001
"",TINTA EPSON 003 BLACK,08/06/2022,Sales Invoice,JL.2022.15429,"",-5.0,154.0,PCS,73855.339277,80000.0,11373722.248658001
"",TINTA EPSON 003 BLACK,08/06/2022,Sales Invoice,JL.2022.15462,"",-1.0,153.0,PCS,73855.339277,80000.0,11299866.909381
"",TINTA EPSON 003 BLACK,08/06/2022,Sales Invoice,JL.2022.15469,"",-1.0,152.0,PCS,73855.339277,80000.0,11226011.570104001
"",TINTA EPSON 003 BLACK,08/06/2022,Sales Invoice,JL.2022.15503,"",-2.0,150.0,PCS,73855.339277,80000.0,11078300.89155
"",TINTA EPSON 003 BLACK,08/06/2022,Sales Invoice,JL.2022.15513,"",-1.0,149.0,PCS,73855.339277,80000.0,11004445.552273002
"",TINTA EPSON 003 BLACK,09/06/2022,Purchase Invoice,13251,"",60.0,209.0,PCS,74040.409341,74500.0,15474445.552269
"",TINTA EPSON 003 BLACK,09/06/2022,Sales Invoice,JL.2022.15545,"",-3.0,206.0,PCS,74040.409341,77000.0,15252324.324246
"",TINTA EPSON 003 BLACK,09/06/2022,Sales Invoice,JL.2022.15562,"",-4.0,202.0,PCS,74040.409341,80000.0,14956162.686882
"",TINTA EPSON 003 BLACK,09/06/2022,Sales Invoice,JL.2022.15564,"",-1.0,201.0,PCS,74040.409341,80000.0,14882122.277541
"",TINTA EPSON 003 BLACK,09/06/2022,Sales Invoice,JL.2022.15594,"",-1.0,200.0,PCS,74040.409341,80000.0,14808081.8682
"",TINTA EPSON 003 BLACK,09/06/2022,Sales Invoice,JL.2022.15605,"",-2.0,198.0,PCS,74040.409341,80000.0,14660001.049518
"",TINTA EPSON 003 BLACK,09/06/2022,Sales Invoice,JL.2022.15612,"",-4.0,194.0,PCS,74040.409341,80000.0,14363839.412154
"",TINTA EPSON 003 BLACK,10/06/2022,Sales Invoice,JL.2022.15682,"",-2.0,192.0,PCS,74040.409341,80000.0,14215758.593472
"",TINTA EPSON 003 BLACK,10/06/2022,Sales Invoice,JL.2022.15692,"",-2.0,190.0,PCS,74040.409341,80000.0,14067677.774790002
"",TINTA EPSON 003 BLACK,10/06/2022,Sales Invoice,JL.2022.15718,"",-3.0,187.0,PCS,74040.409341,77000.0,13845556.546767002
"",TINTA EPSON 003 BLACK,10/06/2022,Sales Invoice,JL.2022.15762,"",-1.0,186.0,PCS,74040.409341,80000.0,13771516.137426002
"",TINTA EPSON 003 BLACK,10/06/2022,Sales Invoice,JL.2022.15770,"",-1.0,185.0,PCS,74040.409341,80000.0,13697475.728085002
"",TINTA EPSON 003 BLACK,11/06/2022,Sales Invoice,JL.2022.15771,"",-1.0,184.0,PCS,74040.409341,80000.0,13623435.318744002
"",TINTA EPSON 003 BLACK,11/06/2022,Sales Invoice,JL.2022.15775,"",-1.0,183.0,PCS,74040.409341,77000.0,13549394.909403002
"",TINTA EPSON 003 BLACK,11/06/2022,Sales Invoice,JL.2022.15839,"",-2.0,181.0,PCS,74040.409341,80000.0,13401314.090721002
"",TINTA EPSON 003 BLACK,11/06/2022,Sales Invoice,JL.2022.15880,"",-1.0,180.0,PCS,74040.409341,80000.0,13327273.681380002
"",TINTA EPSON 003 BLACK,12/06/2022,Sales Invoice,JL.2022.15889,"",-5.0,175.0,PCS,74040.409341,77000.0,12957071.634675002
"",TINTA EPSON 003 BLACK,12/06/2022,Sales Invoice,JL.2022.15940,"",-2.0,173.0,PCS,74040.409341,80000.0,12808990.815993002
"",TINTA EPSON 003 BLACK,13/06/2022,Sales Invoice,JL.2022.15994,"",-1.0,172.0,PCS,74040.409341,80000.0,12734950.406652002
"",TINTA EPSON 003 BLACK,13/06/2022,Sales Invoice,JL.2022.15996,"",-1.0,171.0,PCS,74040.409341,80000.0,12660909.997311002
"",TINTA EPSON 003 BLACK,13/06/2022,Sales Invoice,JL.2022.16022,"",-1.0,170.0,PCS,74040.409341,80000.0,12586869.587970002
"",TINTA EPSON 003 BLACK,13/06/2022,Sales Invoice,JL.2022.16038,"",-1.0,169.0,PCS,74040.409341,77000.0,12512829.178629002
"",TINTA EPSON 003 BLACK,13/06/2022,Sales Invoice,JL.2022.16073,"",-2.0,167.0,PCS,74040.409341,80000.0,12364748.359947002
"",TINTA EPSON 003 BLACK,13/06/2022,Sales Invoice,JL.2022.16077,"",-1.0,166.0,PCS,74040.409341,80000.0,12290707.950606002
"",TINTA EPSON 003 BLACK,13/06/2022,Sales Invoice,JL.2022.16098,"",-2.0,164.0,PCS,74040.409341,80000.0,12142627.131924002
"",TINTA EPSON 003 BLACK,14/06/2022,Sales Invoice,JL.2022.16134,"",-2.0,162.0,PCS,74040.409341,80000.0,11994546.313242001
"",TINTA EPSON 003 BLACK,14/06/2022,Sales Invoice,JL.2022.16150,"",-1.0,161.0,PCS,74040.409341,80000.0,11920505.903901001
"",TINTA EPSON 003 BLACK,14/06/2022,Sales Invoice,JL.2022.16155,"",-1.0,160.0,PCS,74040.409341,80000.0,11846465.494560001
"",TINTA EPSON 003 BLACK,14/06/2022,Sales Invoice,JL.2022.16163,"",-1.0,159.0,PCS,74040.409341,80000.0,11772425.085219001
"",TINTA EPSON 003 BLACK,14/06/2022,Sales Invoice,JL.2022.16163,"",-4.0,155.0,PCS,74040.409341,80000.0,11476263.447855001
"",TINTA EPSON 003 BLACK,14/06/2022,Purchase Invoice,13276,"",120.0,275.0,PCS,74240.957992,74500.0,20416263.4478
"",TINTA EPSON 003 BLACK,14/06/2022,Sales Invoice,JL.2022.16199,"",-1.0,274.0,PCS,74240.957992,80000.0,20342022.489808
"",TINTA EPSON 003 BLACK,14/06/2022,Sales Invoice,JL.2022.16201,"",-1.0,273.0,PCS,74240.957992,80000.0,20267781.531816
"",TINTA EPSON 003 BLACK,14/06/2022,Sales Invoice,JL.2022.16204,"",-1.0,272.0,PCS,74240.957992,80000.0,20193540.573824
"",TINTA EPSON 003 BLACK,14/06/2022,Sales Invoice,JL.2022.16207,"",-1.0,271.0,PCS,74240.957992,80000.0,20119299.615831997
"",TINTA EPSON 003 BLACK,14/06/2022,Sales Invoice,JL.2022.16210,"",-1.0,270.0,PCS,74240.957992,80000.0,20045058.65784
"",TINTA EPSON 003 BLACK,14/06/2022,Sales Invoice,JL.2022.16224,"",-1.0,269.0,PCS,74240.957992,80000.0,19970817.699848
"",TINTA EPSON 003 BLACK,14/06/2022,Sales Invoice,JL.2022.16242,"",-1.0,268.0,PCS,74240.957992,80000.0,19896576.741855998
"",TINTA EPSON 003 BLACK,14/06/2022,Sales Invoice,JL.2022.16260,"",-1.0,267.0,PCS,74240.957992,80000.0,19822335.783864
"",TINTA EPSON 003 BLACK,15/06/2022,Sales Invoice,JL.2022.16273,"",-1.0,266.0,PCS,74240.957992,80000.0,19748094.825872
"",TINTA EPSON 003 BLACK,15/06/2022,Sales Invoice,JL.2022.16293,"",-1.0,265.0,PCS,74240.957992,80000.0,19673853.867879998
"",TINTA EPSON 003 BLACK,15/06/2022,Sales Invoice,JL.2022.16305,"",-1.0,264.0,PCS,74240.957992,80000.0,19599612.909888
"",TINTA EPSON 003 BLACK,15/06/2022,Sales Invoice,JL.2022.16310,"",-5.0,259.0,PCS,74240.957992,77000.0,19228408.119928
"",TINTA EPSON 003 BLACK,15/06/2022,Sales Invoice,JL.2022.16313,"",-1.0,258.0,PCS,74240.957992,80000.0,19154167.161936
"",TINTA EPSON 003 BLACK,15/06/2022,Sales Invoice,JL.2022.16363,"",-1.0,257.0,PCS,74240.957992,80000.0,19079926.203943998
"",TINTA EPSON 003 BLACK,15/06/2022,Sales Invoice,JL.2022.16389,"",-1.0,256.0,PCS,74240.957992,80000.0,19005685.245952
"",TINTA EPSON 003 BLACK,16/06/2022,Sales Invoice,JL.2022.16490,"",-1.0,255.0,PCS,74240.957992,80000.0,18931444.28796
"",TINTA EPSON 003 BLACK,16/06/2022,Sales Invoice,JL.2022.16522,"",-1.0,254.0,PCS,74240.957992,80000.0,18857203.329967998
"",TINTA EPSON 003 BLACK,16/06/2022,Sales Invoice,JL.2022.16536,"",-1.0,253.0,PCS,74240.957992,77000.0,18782962.371976
"",TINTA EPSON 003 BLACK,16/06/2022,Sales Invoice,JL.2022.16552,"",-5.0,248.0,PCS,74240.957992,77000.0,18411757.582016
"",TINTA EPSON 003 BLACK,16/06/2022,Sales Invoice,JL.2022.16575,"",-1.0,247.0,PCS,74240.957992,80000.0,18337516.624024
"",TINTA EPSON 003 BLACK,17/06/2022,Sales Invoice,JL.2022.16615,"",-1.0,246.0,PCS,74240.957992,80000.0,18263275.666031998
"",TINTA EPSON 003 BLACK,17/06/2022,Sales Invoice,JL.2022.16619,"",-1.0,245.0,PCS,74240.957992,80000.0,18189034.70804
"",TINTA EPSON 003 BLACK,17/06/2022,Sales Invoice,JL.2022.16629,"",-2.0,243.0,PCS,74240.957992,77000.0,18040552.792055998
"",TINTA EPSON 003 BLACK,17/06/2022,Sales Invoice,JL.2022.16633,"",-5.0,238.0,PCS,74240.957992,77000.0,17669348.002095997
"",TINTA EPSON 003 BLACK,17/06/2022,Sales Invoice,JL.2022.16637,"",-2.0,236.0,PCS,74240.957992,80000.0,17520866.086112
"",TINTA EPSON 003 BLACK,17/06/2022,Sales Invoice,JL.2022.16660,"",-15.0,221.0,PCS,74240.957992,77000.0,16407251.716232
