Kode Barang,Barang,Tanggal,Tipe Transaksi,No. Transaksi,Deskripsi,Mutasi,Stok di Tangan,Unit,Harga Rata-Rata,Harga Beli/Jual,Nilai
"",TINTA CANON ORI 790 BLACK,22/02/2024,Sales Invoice,JL.2024.4616,"",-3.0,97.0,PCS,101605.697634,120000.0,9855752.670498
"",TINTA CANON ORI 790 BLACK,23/02/2024,Sales Invoice,JL.2024.4661,"",-1.0,96.0,PCS,101605.697634,120000.0,9754146.972864
"",TINTA CANON ORI 790 BLACK,23/02/2024,Sales Invoice,JL.2024.4702,"",-1.0,95.0,PCS,101605.697634,120000.0,9652541.27523
"",TINTA CANON ORI 790 BLACK,23/02/2024,Sales Invoice,JL.2024.4712,"",-1.0,94.0,PCS,101605.697634,120000.0,9550935.577596
"",TINTA CANON ORI 790 BLACK,23/02/2024,Sales Invoice,JL.2024.4726,"",-2.0,92.0,PCS,101605.697634,120000.0,9347724.182327999
"",TINTA CANON ORI 790 BLACK,24/02/2024,Sales Invoice,JL.2024.4748,"",-1.0,91.0,PCS,101605.697634,120000.0,9246118.484694
"",TINTA CANON ORI 790 BLACK,24/02/2024,Sales Invoice,JL.2024.4756,"",-2.0,89.0,PCS,101605.697634,120000.0,9042907.089426
"",TINTA CANON ORI 790 BLACK,25/02/2024,Sales Invoice,JL.2024.4828,"",-1.0,88.0,PCS,101605.697634,120000.0,8941301.391792
"",TINTA CANON ORI 790 BLACK,25/02/2024,Sales Invoice,JL.2024.4831,"",-5.0,83.0,PCS,101605.697634,115000.0,8433272.903622
"",TINTA CANON ORI 790 BLACK,25/02/2024,Sales Invoice,JL.2024.4834,"",-2.0,81.0,PCS,101605.697634,115000.0,8230061.508354
"",TINTA CANON ORI 790 BLACK,26/02/2024,Sales Invoice,JL.2024.4879,"",-1.0,80.0,PCS,101605.697634,120000.0,8128455.8107199995
"",TINTA CANON ORI 790 BLACK,26/02/2024,Sales Invoice,JL.2024.4891,"",-1.0,79.0,PCS,101605.697634,120000.0,8026850.113086
"",TINTA CANON ORI 790 BLACK,26/02/2024,Purchase Invoice,FK 6238,"",24.0,103.0,PCS,102746.117603,106500.0,10582850.113109
"",TINTA CANON ORI 790 BLACK,28/02/2024,Sales Invoice,JL.2024.5026,"",-5.0,98.0,PCS,102746.117603,115000.0,10069119.525094
"",TINTA CANON ORI 790 BLACK,28/02/2024,Sales Invoice,JL.2024.5042,"",-1.0,97.0,PCS,102746.117603,120000.0,9966373.407491
"",TINTA CANON ORI 790 BLACK,28/02/2024,Sales Invoice,JL.2024.5069,"",-4.0,93.0,PCS,102746.117603,115000.0,9555388.937079001
"",TINTA CANON ORI 790 BLACK,29/02/2024,Sales Invoice,JL.2024.5142,"",-1.0,92.0,PCS,102746.117603,120000.0,9452642.819476001
"",TINTA CANON ORI 790 BLACK,29/02/2024,Sales Invoice,JL.2024.5174,"",-1.0,91.0,PCS,102746.117603,120000.0,9349896.701873
"",TINTA CANON ORI 790 BLACK,02/03/2024,Sales Invoice,JL.2024.5298,"",-4.0,87.0,PCS,102746.117603,120000.0,8938912.231461
"",TINTA CANON ORI 790 BLACK,02/03/2024,Sales Invoice,JL.2024.5301,"",-1.0,86.0,PCS,102746.117603,120000.0,8836166.113858001
"",TINTA CANON ORI 790 BLACK,02/03/2024,Sales Invoice,JL.2024.5328,"",-1.0,85.0,PCS,102746.117603,120000.0,8733419.996255001
"",TINTA CANON ORI 790 BLACK,02/03/2024,Sales Invoice,JL.2024.5335,"",-1.0,84.0,PCS,102746.117603,120000.0,8630673.878652
"",TINTA CANON ORI 790 BLACK,04/03/2024,Sales Invoice,JL.2024.5416,"",-1.0,83.0,PCS,102746.117603,120000.0,8527927.761049
"",TINTA CANON ORI 790 BLACK,04/03/2024,Sales Invoice,JL.2024.5464,"",-1.0,82.0,PCS,102746.117603,120000.0,8425181.643446
"",TINTA CANON ORI 790 BLACK,04/03/2024,Sales Invoice,JL.2024.5465,"",-1.0,81.0,PCS,102746.117603,120000.0,8322435.525843
"",TINTA CANON ORI 790 BLACK,05/03/2024,Sales Invoice,JL.2024.5536,"",-1.0,80.0,PCS,102746.117603,120000.0,8219689.408240001
"",TINTA CANON ORI 790 BLACK,06/03/2024,Sales Invoice,JL.2024.5570,"",-2.0,78.0,PCS,102746.117603,120000.0,8014197.173034
"",TINTA CANON ORI 790 BLACK,06/03/2024,Sales Invoice,JL.2024.5593,"",-2.0,76.0,PCS,102746.117603,115000.0,7808704.937828001
"",TINTA CANON ORI 790 BLACK,06/03/2024,Sales Invoice,JL.2024.5607,"",-1.0,75.0,PCS,102746.117603,120000.0,7705958.820225
"",TINTA CANON ORI 790 BLACK,06/03/2024,Sales Invoice,JL.2024.5628,"",-2.0,73.0,PCS,102746.117603,115000.0,7500466.585019001
"",TINTA CANON ORI 790 BLACK,07/03/2024,Sales Invoice,JL.2024.5661,"",-10.0,63.0,PCS,102746.117603,115000.0,6473005.408989
"",TINTA CANON ORI 790 BLACK,07/03/2024,Sales Invoice,JL.2024.5690,"",-1.0,62.0,PCS,102746.117603,120000.0,6370259.291386001
"",TINTA CANON ORI 790 BLACK,07/03/2024,Sales Invoice,JL.2024.5705,"",-2.0,60.0,PCS,102746.117603,115000.0,6164767.05618
"",TINTA CANON ORI 790 BLACK,07/03/2024,Purchase Invoice,FK 6372,"",48.0,108.0,PCS,104414.509779,106500.0,11276767.056132
"",TINTA CANON ORI 790 BLACK,08/03/2024,Sales Invoice,JL.2024.5732,"",-1.0,107.0,PCS,104414.509779,120000.0,11172352.546353
"",TINTA CANON ORI 790 BLACK,08/03/2024,Sales Invoice,JL.2024.5740,"",-4.0,103.0,PCS,104414.509779,120000.0,10754694.507237
"",TINTA CANON ORI 790 BLACK,09/03/2024,Sales Invoice,JL.2024.5768,"",-5.0,98.0,PCS,104414.509779,115000.0,10232621.958342
"",TINTA CANON ORI 790 BLACK,10/03/2024,Sales Invoice,JL.2024.5836,"",-1.0,97.0,PCS,104414.509779,120000.0,10128207.448563
"",TINTA CANON ORI 790 BLACK,11/03/2024,Sales Invoice,JL.2024.5866,"",-2.0,95.0,PCS,104414.509779,120000.0,9919378.429005
"",TINTA CANON ORI 790 BLACK,13/03/2024,Sales Invoice,JL.2024.5951,"",-1.0,94.0,PCS,104414.509779,120000.0,9814963.919226
"",TINTA CANON ORI 790 BLACK,14/03/2024,Sales Invoice,JL.2024.6009,"",-1.0,93.0,PCS,104414.509779,120000.0,9710549.409447
"",TINTA CANON ORI 790 BLACK,14/03/2024,Sales Invoice,JL.2024.6038,"",-1.0,92.0,PCS,104414.509779,120000.0,9606134.899668
"",TINTA CANON ORI 790 BLACK,14/03/2024,Sales Invoice,JL.2024.6040,"",-1.0,91.0,PCS,104414.509779,120000.0,9501720.389889
"",TINTA CANON ORI 790 BLACK,14/03/2024,Sales Invoice,JL.2024.6041,"",-5.0,86.0,PCS,104414.509779,115000.0,8979647.840994
"",TINTA CANON ORI 790 BLACK,15/03/2024,Sales Invoice,JL.2024.6093,"",-2.0,84.0,PCS,104414.509779,120000.0,8770818.821436
"",TINTA CANON ORI 790 BLACK,15/03/2024,Sales Invoice,JL.2024.6103,"",-1.0,83.0,PCS,104414.509779,120000.0,8666404.311657
"",TINTA CANON ORI 790 BLACK,16/03/2024,Sales Invoice,JL.2024.6146,"",-1.0,82.0,PCS,104414.509779,120000.0,8561989.801878
"",TINTA CANON ORI 790 BLACK,16/03/2024,Sales Invoice,JL.2024.6156,"",-5.0,77.0,PCS,104414.509779,115000.0,8039917.252983
"",TINTA CANON ORI 790 BLACK,18/03/2024,Sales Invoice,JL.2024.6301,"",-1.0,76.0,PCS,104414.509779,120000.0,7935502.743204
"",TINTA CANON ORI 790 BLACK,19/03/2024,Sales Invoice,JL.2024.6311,"",-5.0,71.0,PCS,104414.509779,115000.0,7413430.194309
"",TINTA CANON ORI 790 BLACK,19/03/2024,Sales Invoice,JL.2024.6373,"",-1.0,70.0,PCS,104414.509779,120000.0,7309015.68453
"",TINTA CANON ORI 790 BLACK,21/03/2024,Sales Invoice,JL.2024.6459,"",-1.0,69.0,PCS,104414.509779,120000.0,7204601.174751
"",TINTA CANON ORI 790 BLACK,21/03/2024,Sales Invoice,JL.2024.6481,"",-1.0,68.0,PCS,104414.509779,120000.0,7100186.664972
"",TINTA CANON ORI 790 BLACK,21/03/2024,Sales Invoice,JL.2024.6489,"",-1.0,67.0,PCS,104414.509779,120000.0,6995772.155193
"",TINTA CANON ORI 790 BLACK,21/03/2024,Sales Invoice,JL.2024.6513,"",-3.0,64.0,PCS,104414.509779,120000.0,6682528.625856
"",TINTA CANON ORI 790 BLACK,22/03/2024,Sales Invoice,JL.2024.6532,"",-1.0,63.0,PCS,104414.509779,120000.0,6578114.116077
"",TINTA CANON ORI 790 BLACK,23/03/2024,Sales Invoice,JL.2024.6606,"",-1.0,62.0,PCS,104414.509779,120000.0,6473699.606298
"",TINTA CANON ORI 790 BLACK,24/03/2024,Sales Invoice,JL.2024.6625,"",-1.0,61.0,PCS,104414.509779,120000.0,6369285.096519
"",TINTA CANON ORI 790 BLACK,24/03/2024,Sales Invoice,JL.2024.6633,"",-2.0,59.0,PCS,104414.509779,115000.0,6160456.076961
"",TINTA CANON ORI 790 BLACK,25/03/2024,Sales Invoice,JL.2024.6657,"",-1.0,58.0,PCS,104414.509779,120000.0,6056041.567182
"",TINTA CANON ORI 790 BLACK,25/03/2024,Sales Invoice,JL.2024.6691,"",-1.0,57.0,PCS,104414.509779,120000.0,5951627.057403
"",TINTA CANON ORI 790 BLACK,26/03/2024,Sales Invoice,JL.2024.6722,"",-1.0,56.0,PCS,104414.509779,120000.0,5847212.547624
"",TINTA CANON ORI 790 BLACK,26/03/2024,Sales Invoice,JL.2024.6746,"",-1.0,55.0,PCS,104414.509779,120000.0,5742798.037845
"",TINTA CANON ORI 790 BLACK,26/03/2024,Sales Invoice,JL.2024.6756,"",-1.0,54.0,PCS,104414.509779,120000.0,5638383.528066
"",TINTA CANON ORI 790 BLACK,27/03/2024,Sales Invoice,JL.2024.6793,"",-5.0,49.0,PCS,104414.509779,115000.0,5116310.979171
"",TINTA CANON ORI 790 BLACK,27/03/2024,Sales Invoice,JL.2024.6797,"",-1.0,48.0,PCS,104414.509779,120000.0,5011896.469392
"",TINTA CANON ORI 790 BLACK,28/03/2024,Sales Invoice,JL.2024.6859,"",-1.0,47.0,PCS,104414.509779,120000.0,4907481.959613
"",TINTA CANON ORI 790 BLACK,28/03/2024,Sales Invoice,JL.2024.6873,"",-1.0,46.0,PCS,104414.509779,120000.0,4803067.449834
"",TINTA CANON ORI 790 BLACK,31/03/2024,Sales Invoice,JL.2024.7008,"",-1.0,45.0,PCS,104414.509779,120000.0,4698652.940055
"",TINTA CANON ORI 790 BLACK,31/03/2024,Sales Invoice,JL.2024.7024,"",-2.0,43.0,PCS,104414.509779,120000.0,4489823.920497
"",TINTA CANON ORI 790 BLACK,01/04/2024,Sales Invoice,JL.2024.7052,"",-1.0,42.0,PCS,104414.509779,120000.0,4385409.410718
"",TINTA CANON ORI 790 BLACK,01/04/2024,Purchase Invoice,FK 6619,"",72.0,114.0,PCS,105731.661498,106500.0,12053409.410772
"",TINTA CANON ORI 790 BLACK,02/04/2024,Sales Invoice,JL.2024.7094,"",-1.0,113.0,PCS,105731.661498,120000.0,11947677.749274
"",TINTA CANON ORI 790 BLACK,02/04/2024,Sales Invoice,JL.2024.7115,"",-1.0,112.0,PCS,105731.661498,120000.0,11841946.087776
"",TINTA CANON ORI 790 BLACK,02/04/2024,Sales Invoice,JL.2024.7138,"",-1.0,111.0,PCS,105731.661498,120000.0,11736214.426278
"",TINTA CANON ORI 790 BLACK,03/04/2024,Sales Invoice,JL.2024.7159,"",-1.0,110.0,PCS,105731.661498,120000.0,11630482.76478
"",TINTA CANON ORI 790 BLACK,03/04/2024,Sales Invoice,JL.2024.7200,"",-1.0,109.0,PCS,105731.661498,120000.0,11524751.103282
"",TINTA CANON ORI 790 BLACK,03/04/2024,Sales Invoice,JL.2024.7208,"",-2.0,107.0,PCS,105731.661498,120000.0,11313287.780286001
"",TINTA CANON ORI 790 BLACK,05/04/2024,Sales Invoice,JL.2024.7338,"",-1.0,106.0,PCS,105731.661498,120000.0,11207556.118788
"",TINTA CANON ORI 790 BLACK,05/04/2024,Sales Invoice,JL.2024.7346,"",-1.0,105.0,PCS,105731.661498,120000.0,11101824.45729
"",TINTA CANON ORI 790 BLACK,06/04/2024,Sales Invoice,JL.2024.7397,"",-1.0,104.0,PCS,105731.661498,120000.0,10996092.795792
"",TINTA CANON ORI 790 BLACK,07/04/2024,Sales Invoice,JL.2024.7460,"",-1.0,103.0,PCS,105731.661498,120000.0,10890361.134294
"",TINTA CANON ORI 790 BLACK,17/04/2024,Sales Invoice,JL.2024.7504,"",-2.0,101.0,PCS,105731.661498,120000.0,10678897.811298
"",TINTA CANON ORI 790 BLACK,18/04/2024,Sales Invoice,JL.2024.7532,"",-1.0,100.0,PCS,105731.661498,120000.0,10573166.1498
"",TINTA CANON ORI 790 BLACK,18/04/2024,Sales Invoice,JL.2024.7565,"",-2.0,98.0,PCS,105731.661498,120000.0,10361702.826804
"",TINTA CANON ORI 790 BLACK,18/04/2024,Sales Invoice,JL.2024.7575,"",-1.0,97.0,PCS,105731.661498,115000.0,10255971.165306
"",TINTA CANON ORI 790 BLACK,18/04/2024,Sales Invoice,JL.2024.7601,"",-4.0,93.0,PCS,105731.661498,115000.0,9833044.519314
"",TINTA CANON ORI 790 BLACK,18/04/2024,Sales Invoice,JL.2024.7611,"",-2.0,91.0,PCS,105731.661498,120000.0,9621581.196318
"",TINTA CANON ORI 790 BLACK,18/04/2024,Sales Invoice,JL.2024.7618,"",-1.0,90.0,PCS,105731.661498,120000.0,9515849.53482
"",TINTA CANON ORI 790 BLACK,19/04/2024,Purchase Invoice,FK 6708,"",48.0,138.0,PCS,106172.822716,107000.0,14651849.534807999
"",TINTA CANON ORI 790 BLACK,20/04/2024,Sales Invoice,JL.2024.7745,"",-5.0,133.0,PCS,106172.822716,115000.0,14120985.421227999
"",TINTA CANON ORI 790 BLACK,20/04/2024,Sales Invoice,JL.2024.7763,"",-1.0,132.0,PCS,106172.822716,120000.0,14014812.598512
"",TINTA CANON ORI 790 BLACK,20/04/2024,Sales Invoice,JL.2024.7765,"",-5.0,127.0,PCS,106172.822716,120000.0,13483948.484932
"",TINTA CANON ORI 790 BLACK,20/04/2024,Sales Invoice,JL.2024.7809,"",-1.0,126.0,PCS,106172.822716,120000.0,13377775.662216
"",TINTA CANON ORI 790 BLACK,20/04/2024,Sales Invoice,JL.2024.7811,"",-1.0,125.0,PCS,106172.822716,120000.0,13271602.839499999
"",TINTA CANON ORI 790 BLACK,23/04/2024,Sales Invoice,JL.2024.7940,"",-1.0,124.0,PCS,106172.822716,120000.0,13165430.016784
"",TINTA CANON ORI 790 BLACK,23/04/2024,Sales Invoice,JL.2024.7952,"",-1.0,123.0,PCS,106172.822716,120000.0,13059257.194068
"",TINTA CANON ORI 790 BLACK,24/04/2024,Sales Invoice,JL.2024.8044,"",-1.0,122.0,PCS,106172.822716,120000.0,12953084.371352
"",TINTA CANON ORI 790 BLACK,25/04/2024,Sales Invoice,JL.2024.8118,"",-4.0,118.0,PCS,106172.822716,115000.0,12528393.080488
"",TINTA CANON ORI 790 BLACK,25/04/2024,Sales Invoice,JL.2024.8120,"",-1.0,117.0,PCS,106172.822716,120000.0,12422220.257771999
"",TINTA CANON ORI 790 BLACK,25/04/2024,Sales Invoice,JL.2024.8181,"",-1.0,116.0,PCS,106172.822716,120000.0,12316047.435056
"",TINTA CANON ORI 790 BLACK,26/04/2024,Sales Invoice,JL.2024.8283,"",-1.0,115.0,PCS,106172.822716,120000.0,12209874.61234
"",TINTA CANON ORI 790 BLACK,27/04/2024,Sales Invoice,JL.2024.8319,"",-1.0,114.0,PCS,106172.822716,120000.0,12103701.789624
"",TINTA CANON ORI 790 BLACK,27/04/2024,Sales Invoice,JL.2024.8329,"",-1.0,113.0,PCS,106172.822716,120000.0,11997528.966907999
"",TINTA CANON ORI 790 BLACK,28/04/2024,Sales Invoice,JL.2024.8365,"",-1.0,112.0,PCS,106172.822716,120000.0,11891356.144191999
"",TINTA CANON ORI 790 BLACK,28/04/2024,Sales Invoice,JL.2024.8387,"",-1.0,111.0,PCS,106172.822716,120000.0,11785183.321476
"",TINTA CANON ORI 790 BLACK,29/04/2024,Sales Invoice,JL.2024.8439,"",-2.0,109.0,PCS,106172.822716,120000.0,11572837.676044
"",TINTA CANON ORI 790 BLACK,30/04/2024,Sales Invoice,JL.2024.8499,"",-1.0,108.0,PCS,106172.822716,120000.0,11466664.853327999
"",TINTA CANON ORI 790 BLACK,30/04/2024,Sales Invoice,JL.2024.8564,"",-1.0,107.0,PCS,106172.822716,120000.0,11360492.030612
"",TINTA CANON ORI 790 BLACK,01/05/2024,Sales Invoice,JL.2024.8579,"",-1.0,106.0,PCS,106172.822716,120000.0,11254319.207896
"",TINTA CANON ORI 790 BLACK,02/05/2024,Sales Invoice,JL.2024.8644,"",-1.0,105.0,PCS,106172.822716,120000.0,11148146.38518
"",TINTA CANON ORI 790 BLACK,02/05/2024,Sales Invoice,JL.2024.8671,"",-2.0,103.0,PCS,106172.822716,120000.0,10935800.739748
"",TINTA CANON ORI 790 BLACK,02/05/2024,Sales Invoice,JL.2024.8674,"",-5.0,98.0,PCS,106172.822716,115000.0,10404936.626168
"",TINTA CANON ORI 790 BLACK,03/05/2024,Sales Invoice,JL.2024.8695,"",-1.0,97.0,PCS,106172.822716,120000.0,10298763.803452
"",TINTA CANON ORI 790 BLACK,03/05/2024,Sales Invoice,JL.2024.8720,"",-2.0,95.0,PCS,106172.822716,120000.0,10086418.158019999
"",TINTA CANON ORI 790 BLACK,03/05/2024,Sales Invoice,JL.2024.8750,"",-3.0,92.0,PCS,106172.822716,120000.0,9767899.689872
"",TINTA CANON ORI 790 BLACK,04/05/2024,Sales Invoice,JL.2024.8772,"",-1.0,91.0,PCS,106172.822716,120000.0,9661726.867155999
"",TINTA CANON ORI 790 BLACK,04/05/2024,Sales Invoice,JL.2024.8815,"",-1.0,90.0,PCS,106172.822716,120000.0,9555554.04444
"",TINTA CANON ORI 790 BLACK,05/05/2024,Sales Invoice,JL.2024.8852,"",-1.0,89.0,PCS,106172.822716,120000.0,9449381.221724
"",TINTA CANON ORI 790 BLACK,06/05/2024,Sales Invoice,JL.2024.8926,"",-1.0,88.0,PCS,106172.822716,120000.0,9343208.399008
"",TINTA CANON ORI 790 BLACK,06/05/2024,Sales Invoice,JL.2024.8968,"",-4.0,84.0,PCS,106172.822716,115000.0,8918517.108144
"",TINTA CANON ORI 790 BLACK,06/05/2024,Sales Invoice,JL.2024.8974,"",-1.0,83.0,PCS,106172.822716,120000.0,8812344.285427999
"",TINTA CANON ORI 790 BLACK,07/05/2024,Sales Invoice,JL.2024.8999,"",-1.0,82.0,PCS,106172.822716,120000.0,8706171.462712
"",TINTA CANON ORI 790 BLACK,07/05/2024,Sales Invoice,JL.2024.8999,"",-1.0,81.0,PCS,106172.822716,120000.0,8599998.639996
"",TINTA CANON ORI 790 BLACK,07/05/2024,Sales Invoice,JL.2024.8999,"",-1.0,80.0,PCS,106172.822716,120000.0,8493825.81728
"",TINTA CANON ORI 790 BLACK,07/05/2024,Sales Invoice,JL.2024.9027,"",-4.0,76.0,PCS,106172.822716,115000.0,8069134.526416
"",TINTA CANON ORI 790 BLACK,07/05/2024,Sales Invoice,JL.2024.9061,"",-1.0,75.0,PCS,106172.822716,120000.0,7962961.7036999995
"",TINTA CANON ORI 790 BLACK,07/05/2024,Purchase Invoice,FK 6901,"",48.0,123.0,PCS,106300.501656,106500.0,13074961.703688
"",TINTA CANON ORI 790 BLACK,09/05/2024,Sales Invoice,JL.2024.9159,"",-1.0,122.0,PCS,106300.501656,120000.0,12968661.202032
"",TINTA CANON ORI 790 BLACK,10/05/2024,Sales Invoice,JL.2024.9215,"",-1.0,121.0,PCS,106300.501656,120000.0,12862360.700375998
"",TINTA CANON ORI 790 BLACK,10/05/2024,Sales Invoice,JL.2024.9251,"",-1.0,120.0,PCS,106300.501656,120000.0,12756060.198719999
"",TINTA CANON ORI 790 BLACK,13/05/2024,Sales Invoice,JL.2024.9416,"",-2.0,118.0,PCS,106300.501656,120000.0,12543459.195408
"",TINTA CANON ORI 790 BLACK,13/05/2024,Sales Invoice,JL.2024.9488,"",-1.0,117.0,PCS,106300.501656,120000.0,12437158.693752
"",TINTA CANON ORI 790 BLACK,14/05/2024,Sales Invoice,JL.2024.9551,"",-2.0,115.0,PCS,106300.501656,120000.0,12224557.69044
"",TINTA CANON ORI 790 BLACK,15/05/2024,Sales Invoice,JL.2024.9621,"",-1.0,114.0,PCS,106300.501656,120000.0,12118257.188784
"",TINTA CANON ORI 790 BLACK,15/05/2024,Sales Invoice,JL.2024.9664,"",-2.0,112.0,PCS,106300.501656,115000.0,11905656.185471999
"",TINTA CANON ORI 790 BLACK,16/05/2024,Sales Invoice,JL.2024.9699,"",-1.0,111.0,PCS,106300.501656,120000.0,11799355.683815999
"",TINTA CANON ORI 790 BLACK,16/05/2024,Sales Invoice,JL.2024.9701,"",-1.0,110.0,PCS,106300.501656,120000.0,11693055.18216
"",TINTA CANON ORI 790 BLACK,16/05/2024,Sales Invoice,JL.2024.9758,"",-1.0,109.0,PCS,106300.501656,120000.0,11586754.680504
"",TINTA CANON ORI 790 BLACK,17/05/2024,Sales Invoice,JL.2024.9794,"",-1.0,108.0,PCS,106300.501656,120000.0,11480454.178847998
"",TINTA CANON ORI 790 BLACK,17/05/2024,Sales Invoice,JL.2024.9833,"",-1.0,107.0,PCS,106300.501656,120000.0,11374153.677191999
"",TINTA CANON ORI 790 BLACK,18/05/2024,Sales Invoice,JL.2024.9872,"",-1.0,106.0,PCS,106300.501656,120000.0,11267853.175536
"",TINTA CANON ORI 790 BLACK,18/05/2024,Sales Invoice,JL.2024.9918,"",-4.0,102.0,PCS,106300.501656,115000.0,10842651.168912
"",TINTA CANON ORI 790 BLACK,18/05/2024,Sales Invoice,JL.2024.9927,"",-2.0,100.0,PCS,106300.501656,120000.0,10630050.1656
"",TINTA CANON ORI 790 BLACK,20/05/2024,Sales Invoice,JL.2024.10050,"",-1.0,99.0,PCS,106300.501656,120000.0,10523749.663943999
"",TINTA CANON ORI 790 BLACK,20/05/2024,Sales Invoice,JL.2024.10144,"",-1.0,98.0,PCS,106300.501656,120000.0,10417449.162287999
"",TINTA CANON ORI 790 BLACK,21/05/2024,Sales Invoice,JL.2024.10225,"",-1.0,97.0,PCS,106300.501656,120000.0,10311148.660632
"",TINTA CANON ORI 790 BLACK,21/05/2024,Sales Invoice,JL.2024.10226,"",-1.0,96.0,PCS,106300.501656,120000.0,10204848.158976
"",TINTA CANON ORI 790 BLACK,22/05/2024,Sales Invoice,JL.2024.10262,"",-1.0,95.0,PCS,106300.501656,120000.0,10098547.65732
"",TINTA CANON ORI 790 BLACK,22/05/2024,Sales Invoice,JL.2024.10264,"",-1.0,94.0,PCS,106300.501656,120000.0,9992247.155663999
"",TINTA CANON ORI 790 BLACK,22/05/2024,Sales Invoice,JL.2024.10357,"",-3.0,91.0,PCS,106300.501656,115000.0,9673345.650696
"",TINTA CANON ORI 790 BLACK,23/05/2024,Sales Invoice,JL.2024.10421,"",-1.0,90.0,PCS,106300.501656,120000.0,9567045.149039999
"",TINTA CANON ORI 790 BLACK,23/05/2024,Sales Invoice,JL.2024.10433,"",-1.0,89.0,PCS,106300.501656,120000.0,9460744.647384
"",TINTA CANON ORI 790 BLACK,25/05/2024,Sales Invoice,JL.2024.10611,"",-1.0,88.0,PCS,106300.501656,120000.0,9354444.145728
"",TINTA CANON ORI 790 BLACK,27/05/2024,Sales Invoice,JL.2024.10766,"",-1.0,87.0,PCS,106300.501656,120000.0,9248143.644072
"",TINTA CANON ORI 790 BLACK,27/05/2024,Sales Invoice,JL.2024.10804,"",-1.0,86.0,PCS,106300.501656,120000.0,9141843.142415999
"",TINTA CANON ORI 790 BLACK,27/05/2024,Purchase Invoice,FK 7113,"",48.0,134.0,PCS,106371.963749,106500.0,14253843.142366
"",TINTA CANON ORI 790 BLACK,28/05/2024,Sales Invoice,JL.2024.10896,"",-1.0,133.0,PCS,106371.963749,120000.0,14147471.178617
"",TINTA CANON ORI 790 BLACK,28/05/2024,Sales Invoice,JL.2024.10911,"",-1.0,132.0,PCS,106371.963749,120000.0,14041099.214868
"",TINTA CANON ORI 790 BLACK,28/05/2024,Sales Invoice,JL.2024.10923,"",-1.0,131.0,PCS,106371.963749,120000.0,13934727.251119
"",TINTA CANON ORI 790 BLACK,29/05/2024,Sales Invoice,JL.2024.11002,"",-1.0,130.0,PCS,106371.963749,120000.0,13828355.28737
"",TINTA CANON ORI 790 BLACK,29/05/2024,Sales Invoice,JL.2024.11010,"",-1.0,129.0,PCS,106371.963749,120000.0,13721983.323621001
"",TINTA CANON ORI 790 BLACK,30/05/2024,Sales Invoice,JL.2024.11032,"",-4.0,125.0,PCS,106371.963749,115000.0,13296495.468625
"",TINTA CANON ORI 790 BLACK,30/05/2024,Sales Invoice,JL.2024.11117,"",-2.0,123.0,PCS,106371.963749,120000.0,13083751.541127
"",TINTA CANON ORI 790 BLACK,30/05/2024,Sales Invoice,JL.2024.11174,"",-1.0,122.0,PCS,106371.963749,120000.0,12977379.577378001
"",TINTA CANON ORI 790 BLACK,30/05/2024,Sales Invoice,JL.2024.11181,"",-1.0,121.0,PCS,106371.963749,120000.0,12871007.613629
"",TINTA CANON ORI 790 BLACK,01/06/2024,Sales Invoice,JL.2024.11308,"",-1.0,120.0,PCS,106371.963749,120000.0,12764635.64988
"",TINTA CANON ORI 790 BLACK,01/06/2024,Sales Invoice,JL.2024.11394,"",-1.0,119.0,PCS,106371.963749,125000.0,12658263.686131
"",TINTA CANON ORI 790 BLACK,03/06/2024,Sales Invoice,JL.2024.11579,"",-1.0,118.0,PCS,106371.963749,120000.0,12551891.722382
"",TINTA CANON ORI 790 BLACK,03/06/2024,Sales Invoice,JL.2024.11580,"",-1.0,117.0,PCS,106371.963749,120000.0,12445519.758633
"",TINTA CANON ORI 790 BLACK,03/06/2024,Sales Invoice,JL.2024.11591,"",-1.0,116.0,PCS,106371.963749,120000.0,12339147.794884
"",TINTA CANON ORI 790 BLACK,04/06/2024,Sales Invoice,JL.2024.11652,"",-1.0,115.0,PCS,106371.963749,120000.0,12232775.831135001
"",TINTA CANON ORI 790 BLACK,04/06/2024,Sales Invoice,JL.2024.11655,"",-1.0,114.0,PCS,106371.963749,120000.0,12126403.867386
"",TINTA CANON ORI 790 BLACK,04/06/2024,Sales Invoice,JL.2024.11682,"",-2.0,112.0,PCS,106371.963749,120000.0,11913659.939888
"",TINTA CANON ORI 790 BLACK,04/06/2024,Sales Invoice,JL.2024.11694,"",-1.0,111.0,PCS,106371.963749,120000.0,11807287.976139
"",TINTA CANON ORI 790 BLACK,04/06/2024,Sales Invoice,JL.2024.11753,"",-1.0,110.0,PCS,106371.963749,120000.0,11700916.01239
"",TINTA CANON ORI 790 BLACK,05/06/2024,Sales Invoice,JL.2024.11781,"",-5.0,105.0,PCS,106371.963749,115000.0,11169056.193645
"",TINTA CANON ORI 790 BLACK,06/06/2024,Sales Invoice,JL.2024.11681,"",-1.0,104.0,PCS,106371.963749,120000.0,11062684.229896
"",TINTA CANON ORI 790 BLACK,06/06/2024,Sales Invoice,JL.2024.11850,"",-1.0,103.0,PCS,106371.963749,120000.0,10956312.266147
"",TINTA CANON ORI 790 BLACK,06/06/2024,Sales Invoice,JL.2024.11850,"",-1.0,102.0,PCS,106371.963749,120000.0,10849940.302398
