Tanggal,Tipe Transaksi,Nomor Transaksi,Nama Panggilan,Status Hari Ini,Memo,Total,Sisa Tagihan
11/09/2024,Faktur Pembelian,15862,FIKTIF BELI,Lunas,"",700000.0,0.0
11/09/2024,Faktur Pembelian,ACJ01/01/FP/2409/AA00028,PT. ANGKASA CERAH JAYA,Lunas,"",30250000.0,0.0
11/09/2024,Faktur Pembelian,JL.2409.04163,CANDRA (BLESSING),Lunas,"",10805000.0,0.0
11/09/2024,Faktur Pembelian,JL.2409.04165,CANDRA (BLESSING),Lunas,"",5775000.0,0.0
11/09/2024,Faktur Pembelian,2402147,WAHANA,Lunas,"",15005000.0,0.0
11/09/2024,Faktur Pembelian,001927,LILI (PLATINUM),Lunas,bayar ,500000.0,0.0
11/09/2024,Faktur Pembelian,JN-N/SBY//110824/002,PT. INDO WARNA MULIA ( ALFA INK ),Lunas,"",4300000.0,0.0
11/09/2024,Faktur Pembelian,00673314_036,PRIYO (K GALAXY),Lunas,"",14620000.0,0.0
11/09/2024,Faktur Pembelian,5683,GUDANG AKSESORIES SURABAYA (KURNIAWAN),Lunas,"",3000000.0,0.0
11/09/2024,Faktur Pembelian,09202444833,AGUS (DORAN),Lunas,"",24000000.0,0.0
12/09/2024,Faktur Pembelian,15863,TATIK (LEGENDA),Lunas,"",10100000.0,0.0
12/09/2024,Faktur Pembelian,JL.2409.04631,CANDRA (BLESSING),Lunas,"",23225000.0,0.0
12/09/2024,Faktur Pembelian,15864,TERMINAL GAME,Lunas,"",1450000.0,0.0
12/09/2024,Faktur Pembelian,15865,PT TERA DATA INDONUSA,Lunas,"",220000.0,0.0
12/09/2024,Faktur Pembelian,15866,FIKTIF BELI,Lunas,"",1000000.0,0.0
12/09/2024,Faktur Pembelian,JL.2409.04775,CANDRA (BLESSING),Lunas,"",4125000.0,0.0
12/09/2024,Faktur Pembelian,JL.2409.04734,CANDRA (BLESSING),Lunas,"",5452000.0,0.0
12/09/2024,Faktur Pembelian,S240912032,DYNAMICS MATARAM,Lunas,"",30000000.0,0.0
12/09/2024,Faktur Pembelian,PJL-24-09-00204,PT. Surya Makmur Kreasindo (HJ),Lunas,"",25850000.000002,0.0
12/09/2024,Faktur Pembelian,001928,LILI (PLATINUM),Lunas,bayar ,12075000.0,0.0
12/09/2024,Faktur Pembelian,09202450552,AGUS (DORAN),Lunas,"",2340485.0,0.0
12/09/2024,Faktur Pembelian,09202446861,AGUS (DORAN),Lunas,"",1223999.999992,0.0
12/09/2024,Faktur Pembelian,09202446867,AGUS (DORAN),Lunas,"",18472000.000004,0.0
12/09/2024,Faktur Pembelian,JL5524090887,YULI (HP CENTRE),Lunas,"",7450000.0,0.0
13/09/2024,Faktur Pembelian,JL.2409.04993,CANDRA (BLESSING),Lunas,"",10305000.0,0.0
13/09/2024,Faktur Pembelian,15867,FIKTIF BELI,Lunas,"",1420000.0002,0.0
13/09/2024,Faktur Pembelian,jl.2409.05139,CANDRA (BLESSING),Lunas,"",19805000.0,0.0
13/09/2024,Faktur Pembelian,15869,ONLINE,Lunas,"hari perdana
belum masuk",2700000.0,0.0
13/09/2024,Faktur Pembelian,15870,ONLINE,Lunas,"",5000000.0,0.0
13/09/2024,Faktur Pembelian,15871,ONLINE,Lunas,"",3950000.0,0.0
13/09/2024,Faktur Pembelian,D/24/01889/NTB,PT SAMAMAJU PRIMA NTB,Lunas,"",6704055.0,0.0
13/09/2024,Faktur Pembelian,D/24/01890/NTB,PT SAMAMAJU PRIMA NTB,Lunas,"",14870353.0,0.0
13/09/2024,Faktur Pembelian,D/24/01891/NTB,PT SAMAMAJU PRIMA NTB,Lunas,"",20424174.0,0.0
13/09/2024,Faktur Pembelian,ONLINE SBY / INV/2024/151504,WULAN (DISCOUNT NOTEBOOK),Lunas,"",277000.0,0.0
13/09/2024,Faktur Pembelian,00673470_036,PRIYO (K GALAXY),Lunas,"",2920000.0,0.0
13/09/2024,Faktur Pembelian,2409078,ANDY (JMK),Lunas,"",750000.0,0.0
13/09/2024,Faktur Pembelian,JL.2409.05236,CANDRA (BLESSING),Lunas,"",9535000.0,0.0
13/09/2024,Faktur Pembelian,001929,LILI (PLATINUM),Lunas,bayar ,10650000.0,0.0
14/09/2024,Faktur Pembelian,PJL-24-09-00258,PT. Surya Makmur Kreasindo (HJ),Lunas,"",41699999.999992,0.0
14/09/2024,Faktur Pembelian,15873,FIKTIF BELI,Lunas,"",3220000.00025,0.0
14/09/2024,Faktur Pembelian,15874,TATIK (LEGENDA),Lunas,"",20352000.0,0.0
14/09/2024,Faktur Pembelian,JL.2409.05411,CANDRA (BLESSING),Lunas,"",1226000.0,0.0
14/09/2024,Faktur Pembelian,JL.2409.05409,CANDRA (BLESSING),Lunas,"",30960000.0,0.0
14/09/2024,Faktur Pembelian,JL.2409.05412,CANDRA (BLESSING),Lunas,"",6440000.0,0.0
14/09/2024,Faktur Pembelian,jl.2409.05538,CANDRA (BLESSING),Lunas,"",22725000.0,0.0
14/09/2024,Faktur Pembelian,JL.2409.05555,CANDRA (BLESSING),Lunas,"",22775000.0,0.0
14/09/2024,Faktur Pembelian,JL.2409.05561,CANDRA (BLESSING),Lunas,"",4100000.0,0.0
14/09/2024,Faktur Pembelian,15875,ONLINE,Lunas,"",21000000.0,0.0
14/09/2024,Faktur Pembelian,FK 8334,BETA COM,Lunas,"",20124000.0,0.0
14/09/2024,Faktur Pembelian,09202455957,AGUS (DORAN),Lunas,"",363600.0,0.0
14/09/2024,Faktur Pembelian,09202457424,AGUS (DORAN),Lunas,"",484800.0,0.0
14/09/2024,Faktur Pembelian,00673543_036,PRIYO (K GALAXY),Lunas,"",2015000.0,0.0
14/09/2024,Faktur Pembelian,001931,LILI (PLATINUM),Lunas,bayar ,9415000.0,0.0
15/09/2024,Faktur Pembelian,15876,FIKTIF BELI,Lunas,"",1098000.0,0.0
16/09/2024,Faktur Pembelian,JL.2409.05865,CANDRA (BLESSING),Lunas,"",2925000.0,0.0
16/09/2024,Faktur Pembelian,JL.2409.05863,CANDRA (BLESSING),Lunas,"",17630000.0,0.0
16/09/2024,Faktur Pembelian,JL.2409.05800,CANDRA (BLESSING),Lunas,"",56985000.0,0.0
16/09/2024,Faktur Pembelian,JL.2409.05914,CANDRA (BLESSING),Lunas,"",6180000.0,0.0
16/09/2024,Faktur Pembelian,JL.2409.06050,CANDRA (BLESSING),Lunas,"",10890000.0,0.0
16/09/2024,Faktur Pembelian,15877,FIKTIF BELI,Lunas,"",555000.0,0.0
16/09/2024,Faktur Pembelian,JKT-JKT01A-NC24091031,AGRES IT,Lunas,"",30000000.0,0.0
17/09/2024,Faktur Pembelian,JL.2409.06131,CANDRA (BLESSING),Lunas,"",23225000.0,0.0
17/09/2024,Faktur Pembelian,15878,TATIK (LEGENDA),Lunas,"",10539999.999994,0.0
17/09/2024,Faktur Pembelian,JL.2409.06313,CANDRA (BLESSING),Lunas,"",1425000.0,0.0
17/09/2024,Faktur Pembelian,JL.2409.06468,CANDRA (BLESSING),Lunas,"",2340000.0,0.0
17/09/2024,Faktur Pembelian,JL.2409.06461,CANDRA (BLESSING),Lunas,"",17980000.0,0.0
17/09/2024,Faktur Pembelian,PJL-24-09-00273,PT. Surya Makmur Kreasindo (HJ),Lunas,"",12224999.999998,0.0
17/09/2024,Faktur Pembelian,S240917019,DYNAMICS MATARAM,Lunas,"",21250000.0,0.0
17/09/2024,Faktur Pembelian,2402171,WAHANA,Lunas,"",10860000.0,0.0
17/09/2024,Faktur Pembelian,5693,GUDANG AKSESORIES SURABAYA (KURNIAWAN),Lunas,"",7800000.0,0.0
17/09/2024,Faktur Pembelian,24090,ANDY (JMK),Lunas,"",23700000.0,0.0
17/09/2024,Faktur Pembelian,JL5524091133,YULI (HP CENTRE),Lunas,"",6130400.0,0.0
17/09/2024,Faktur Pembelian,09202468309,AGUS (DORAN),Lunas,"",890000.0,0.0
17/09/2024,Faktur Pembelian,09202466735,AGUS (DORAN),Lunas,"",5230000.0,0.0
18/09/2024,Faktur Pembelian,PJL-24-09-00305,PT. Surya Makmur Kreasindo (HJ),Lunas,"",21345000.0,0.0
18/09/2024,Faktur Pembelian,JL.2409.06702,CANDRA (BLESSING),Lunas,"",5205000.0,0.0
18/09/2024,Faktur Pembelian,JL.2409.08086,CANDRA (BLESSING),Lunas,"",209663999.999995,0.0
18/09/2024,Faktur Pembelian,JL.2409.06769,CANDRA (BLESSING),Lunas,"",7175000.0,0.0
18/09/2024,Faktur Pembelian,JL.2409.06826,CANDRA (BLESSING),Lunas,"",9290000.0,0.0
18/09/2024,Faktur Pembelian,JL.2409.06827,CANDRA (BLESSING),Lunas,"",8990000.0,0.0
18/09/2024,Faktur Pembelian,JL.2409.06882,CANDRA (BLESSING),Lunas,"",2280000.0,0.0
18/09/2024,Faktur Pembelian,JL.2409.06898,CANDRA (BLESSING),Lunas,"",2925000.0,0.0
18/09/2024,Faktur Pembelian,JL.2409.06904,CANDRA (BLESSING),Lunas,"",1515000.0,0.0
18/09/2024,Faktur Pembelian,JL.2409.06903,CANDRA (BLESSING),Lunas,"",18180000.0,0.0
18/09/2024,Faktur Pembelian,09202472237,AGUS (DORAN),Lunas,"",8200000.0,0.0
18/09/2024,Faktur Pembelian,ONLINE SBY / INV/2024/154367,WULAN (DISCOUNT NOTEBOOK),Lunas,"",775000.0,0.0
18/09/2024,Faktur Pembelian,001933,LILI (PLATINUM),Lunas,BAYAR,960000.0,0.0
18/09/2024,Faktur Pembelian,15891,PT TERA DATA INDONUSA,Lunas,"",200000.0,0.0
18/09/2024,Faktur Pembelian,jl5524091266,YULI (HP CENTRE),Lunas,"",8125000.0,0.0
18/09/2024,Faktur Pembelian,00673744_036,PRIYO (K GALAXY),Lunas,"",5462500.0,0.0
18/09/2024,Faktur Pembelian,00673722_036,PRIYO (K GALAXY),Lunas,"",1825000.0,0.0
18/09/2024,Faktur Pembelian,FK 8365,BETA COM,Lunas,"",15516000.0,0.0
19/09/2024,Faktur Pembelian,15883,FIKTIF BELI,Lunas,"",4800000.0,0.0
19/09/2024,Faktur Pembelian,JL.2409.07202,CANDRA (BLESSING),Lunas,"",45450000.0,0.0
19/09/2024,Faktur Pembelian,JL.2409.07250,CANDRA (BLESSING),Lunas,"",22725000.0,0.0
19/09/2024,Faktur Pembelian,JL.2409.07300,CANDRA (BLESSING),Lunas,"",30250000.0,0.0
19/09/2024,Faktur Pembelian,JL.2409.07302,CANDRA (BLESSING),Lunas,"
",30250000.0,0.0
19/09/2024,Faktur Pembelian,JL.2409.07313,CANDRA (BLESSING),Lunas,"
",20900000.0,0.0
19/09/2024,Faktur Pembelian,PJL-24-09-00332,PT. Surya Makmur Kreasindo (HJ),Lunas,"",40834999.999994,0.0
19/09/2024,Faktur Pembelian,15885,AGRES IT,Lunas,"",0.0,0.0
19/09/2024,Faktur Pembelian,S240919017,DYNAMICS MATARAM,Lunas,"",12000000.0,0.0
19/09/2024,Faktur Pembelian,JL.2409.07385,CANDRA (BLESSING),Lunas,"",5945000.0,0.0
19/09/2024,Faktur Pembelian,09202473383,AGUS (DORAN),Lunas,"",19200000.0,0.0
19/09/2024,Faktur Pembelian,00673832_036,PRIYO (K GALAXY),Lunas,"",780000.0,0.0
20/09/2024,Faktur Pembelian,15886,ONLINE,Lunas,"",225000.0,0.0
20/09/2024,Faktur Pembelian,09202478342,AGUS (DORAN),Lunas,"",6000000.0,0.0
20/09/2024,Faktur Pembelian,ONLINE SBY / INV/2024/156079,WULAN (DISCOUNT NOTEBOOK),Lunas,"",675000.0,0.0
20/09/2024,Faktur Pembelian,INV/2024/155953,WULAN (DISCOUNT NOTEBOOK),Lunas,"",591000.0,0.0
21/09/2024,Faktur Pembelian,JL.2409.07967,CANDRA (BLESSING),Lunas,"",3200000.0,0.0
21/09/2024,Faktur Pembelian,JL.2409.07991,CANDRA (BLESSING),Lunas,"",1085000.0,0.0
21/09/2024,Faktur Pembelian,JL.2409.07950,CANDRA (BLESSING),Lunas,"",22725000.0,0.0
21/09/2024,Faktur Pembelian,JL.2409.07965,CANDRA (BLESSING),Lunas,"",53360000.0,0.0
21/09/2024,Faktur Pembelian,JL.2409.07946,CANDRA (BLESSING),Lunas,"",10890000.0,0.0
21/09/2024,Faktur Pembelian,JL.2409.07942,CANDRA (BLESSING),Lunas,"",60499999.999995,0.0
21/09/2024,Faktur Pembelian,JL.2409.07679,CANDRA (BLESSING),Lunas,"",10590000.0,0.0
21/09/2024,Faktur Pembelian,JL.2409.07680,CANDRA (BLESSING),Lunas,"",390000.0,0.0
21/09/2024,Faktur Pembelian,JL.2409.07970,CANDRA (BLESSING),Lunas,"",30224000.0,0.0
21/09/2024,Faktur Pembelian,15887,PT TERA DATA INDONUSA,Lunas,"",220000.0,0.0
21/09/2024,Faktur Pembelian,JL.2409.08130,CANDRA (BLESSING),Lunas,"",1600000.0,0.0
21/09/2024,Faktur Pembelian,15888,ONLINE,Lunas,"",2880000.0,0.0
21/09/2024,Faktur Pembelian, s240921030,DYNAMICS MATARAM,Lunas,"",13050000.0,0.0
21/09/2024,Faktur Pembelian,15896,WULAN (DISCOUNT NOTEBOOK),Lunas,"",512000.0,0.0
21/09/2024,Faktur Pembelian,001935,LILI (PLATINUM),Lunas,BAYAR,8698000.0,0.0
21/09/2024,Faktur Pembelian,JKT-JKT01A-NC24091366,AGRES IT,Lunas,"",29950000.0,0.0
22/09/2024,Faktur Pembelian,15890,ONLINE,Lunas,"",280000.0,0.0
22/09/2024,Faktur Pembelian,SBY-SBY01-NC24090488,AGRES IT,Lunas,"",47400000.0,0.0
23/09/2024,Faktur Pembelian,PJL-24-09-00394,PT. Surya Makmur Kreasindo (HJ),Lunas,"",33359999.999993,0.0
23/09/2024,Faktur Pembelian,JL.2409.08466,CANDRA (BLESSING),Lunas,"",25080000.0,0.0
23/09/2024,Faktur Pembelian,JL.2409.08365,CANDRA (BLESSING),Lunas,"",27870000.0,0.0
23/09/2024,Faktur Pembelian,JL.2409.08362,CANDRA (BLESSING),Lunas,"",71999999.999995,0.0
23/09/2024,Faktur Pembelian,JL.2409.08474,CANDRA (BLESSING),Lunas,"",24000000.0,0.0
23/09/2024,Faktur Pembelian,JL.2409.08471,CANDRA (BLESSING),Lunas,"",24000000.0,0.0
23/09/2024,Faktur Pembelian,JL.2409.08363,CANDRA (BLESSING),Lunas,"",24000000.0,0.0
23/09/2024,Faktur Pembelian,JL.2409.08367,CANDRA (BLESSING),Lunas,"",47385000.0,0.0
23/09/2024,Faktur Pembelian,JL.2409.08448,CANDRA (BLESSING),Lunas,"",1665000.0,0.0
23/09/2024,Faktur Pembelian,JL.2409.08393,CANDRA (BLESSING),Lunas,"",24955000.0,0.0
23/09/2024,Faktur Pembelian,JL.2409.08433,CANDRA (BLESSING),Lunas,"",871000.0,0.0
23/09/2024,Faktur Pembelian,15894,SUMI,Lunas,"",49800000.0,0.0
23/09/2024,Faktur Pembelian,JL.2409.08633,CANDRA (BLESSING),Lunas,"",3305000.0,0.0
23/09/2024,Faktur Pembelian,ACJ01/01/FP/2409/BC00024,PT. ANGKASA CERAH JAYA,Lunas,"",17100000.0,0.0
23/09/2024,Faktur Pembelian,15895,ONLINE,Lunas,"",1200000.0,0.0
23/09/2024,Faktur Pembelian,240900727,CV. BALI IT SOLUSI (ENY),Lunas,"",45500000.0,0.0
23/09/2024,Faktur Pembelian,ONLINE SBY / INV/2024/157437,WULAN (DISCOUNT NOTEBOOK),Lunas,"",480000.0,0.0
23/09/2024,Faktur Pembelian,00674094_036,PRIYO (K GALAXY),Lunas,"",580000.0,0.0
23/09/2024,Faktur Pembelian,001937,LILI (PLATINUM),Lunas,BAYAR,970000.0,0.0
23/09/2024,Faktur Pembelian,JKT-JKT01A-PC24095441,AGRES IT,Lunas,"",94800000.0,0.0
23/09/2024,Faktur Pembelian,PC24095508,AGRES IT,Lunas,"",136500000.0,0.0
23/09/2024,Faktur Pembelian,JKT-JKT01A-NC24091511,AGRES IT,Lunas,"",128750000.0,0.0
23/09/2024,Faktur Pembelian,SBY-SBY01A-PC24090808,AGRES IT,Lunas,"",45500000.0,0.0
23/09/2024,Faktur Pembelian,001936,LILI (PLATINUM),Lunas,BAYAR,8140000.0,0.0
23/09/2024,Faktur Pembelian,FK 8411,BETA COM,Lunas,"",10250000.0,0.0
24/09/2024,Faktur Pembelian,ONLINE SBY / INV/2024/158289,WULAN (DISCOUNT NOTEBOOK),Lunas,"",715000.0,0.0
24/09/2024,Faktur Pembelian,09202493060,AGUS (DORAN),Lunas,"",15232000.0,0.0
24/09/2024,Faktur Pembelian,09202490405,AGUS (DORAN),Lunas,"",19200000.0,0.0
24/09/2024,Faktur Pembelian,001939,LILI (PLATINUM),Lunas,BAYAR,870000.0,0.0
25/09/2024,Faktur Pembelian,15897,FIKTIF BELI,Lunas,"",1050000.0,0.0
25/09/2024,Faktur Pembelian,15898,FIKTIF BELI,Lunas,"",123000.0,0.0
25/09/2024,Faktur Pembelian,ONLINE SBY / INV/2024/159380,WULAN (DISCOUNT NOTEBOOK),Lunas,GANTI NOTA BATERAI KE 4741 ,435000.0,0.0
25/09/2024,Faktur Pembelian,ONLINE SBY / INV/2024/159136,WULAN (DISCOUNT NOTEBOOK),Lunas,"",180000.0,0.0
25/09/2024,Faktur Pembelian,ONLINE SBY / INV/2024/158970,WULAN (DISCOUNT NOTEBOOK),Lunas,"",559000.0,0.0
25/09/2024,Faktur Pembelian,JL5524091681,YULI (HP CENTRE),Lunas,"",23750000.0,0.0
25/09/2024,Faktur Pembelian,JL5524091683,YULI (HP CENTRE),Lunas,"",23750000.0,0.0
25/09/2024,Faktur Pembelian,JL5524091684,YULI (HP CENTRE),Lunas,"",23750000.0,0.0
25/09/2024,Faktur Pembelian,JL5524091680,YULI (HP CENTRE),Lunas,"",71249999.999995,0.0
26/09/2024,Faktur Pembelian,15899,FIKTIF BELI,Lunas,"",160000.0,0.0
26/09/2024,Faktur Pembelian,JL.2409.08941,CANDRA (BLESSING),Lunas,BAYAR,30250000.0,0.0
26/09/2024,Faktur Pembelian,JL.2409.08950,CANDRA (BLESSING),Lunas,BAYAR ,30250000.0,0.0
26/09/2024,Faktur Pembelian,JL.2409.08945,CANDRA (BLESSING),Lunas,BAYAR ,24000000.0,0.0
26/09/2024,Faktur Pembelian,JL.2409.08946,CANDRA (BLESSING),Lunas,BAYAR ,24000000.0,0.0
26/09/2024,Faktur Pembelian,JL.2409.08947,CANDRA (BLESSING),Lunas,BAYAR ,24000000.0,0.0
26/09/2024,Faktur Pembelian,JL.2409.08948,CANDRA (BLESSING),Lunas,BAYAR ,24000000.0,0.0
26/09/2024,Faktur Pembelian,JL.2409.08940,CANDRA (BLESSING),Lunas,BAYAR,5570000.0,0.0
26/09/2024,Faktur Pembelian,JL.2409.08942,CANDRA (BLESSING),Lunas,BAYAR,18980000.0,0.0
26/09/2024,Faktur Pembelian,JL.2409.08943,CANDRA (BLESSING),Lunas,BAYAR ,17730000.0,0.0
26/09/2024,Faktur Pembelian,jl.2409.09007,CANDRA (BLESSING),Lunas,BAYAR ,20900000.0,0.0
26/09/2024,Faktur Pembelian,15902,HARAPAN BARU,Lunas,"",1750000.0,0.0
26/09/2024,Faktur Pembelian,JL.2409.08878,CANDRA (BLESSING),Lunas,BAYAR,18325000.0,0.0
26/09/2024,Faktur Pembelian,JL.2409.08879,CANDRA (BLESSING),Lunas,BAYAR,7125000.0,0.0
26/09/2024,Faktur Pembelian,JL.2409.08872,CANDRA (BLESSING),Lunas,"",660000.0,0.0
26/09/2024,Faktur Pembelian,JL.2409.08916,CANDRA (BLESSING),Lunas,BAYAR,8935000.0,0.0
26/09/2024,Faktur Pembelian,JL5524091807,YULI (HP CENTRE),Lunas,"",13500000.0,0.0
26/09/2024,Faktur Pembelian,JL5524091731,YULI (HP CENTRE),Lunas,"",15000000.0,0.0
27/09/2024,Faktur Pembelian,JL5524091818,YULI (HP CENTRE),Lunas,"",4980950.0,0.0
27/09/2024,Faktur Pembelian,JL.2409.09098,CANDRA (BLESSING),Lunas,BAYAR,2925000.0,0.0
27/09/2024,Faktur Pembelian,JL.2409.09096,CANDRA (BLESSING),Lunas,BAYAR,14180000.0,0.0
27/09/2024,Faktur Pembelian,JL.2409.09097,CANDRA (BLESSING),Lunas,BAYAR,30250000.0,0.0
27/09/2024,Faktur Pembelian,JL.2409.09242,CANDRA (BLESSING),Lunas,BAYAR,4930000.0,0.0
27/09/2024,Faktur Pembelian,15903,ATM,Lunas,"",11366000.0,0.0
27/09/2024,Faktur Pembelian,15904,ATM,Lunas,"",3360000.0,0.0
27/09/2024,Faktur Pembelian,15905,SUMI,Lunas,"",24900000.0,0.0
27/09/2024,Faktur Pembelian,JL.2409.09440,CANDRA (BLESSING),Lunas,BAYAR,24000000.0,0.0
27/09/2024,Faktur Pembelian,JL.2409.09441,CANDRA (BLESSING),Lunas,BAYAR,24000000.0,0.0
27/09/2024,Faktur Pembelian,KG-R00006298,YOSSY (KABAR GEMBIRA),Lunas,"",24500000.0,0.0
27/09/2024,Faktur Pembelian,JL5524091816,YULI (HP CENTRE),Lunas,"",118749999.999992,0.0
27/09/2024,Faktur Pembelian,JL.2409.09270,CANDRA (BLESSING),Lunas,BAYAR,2085000.0,0.0
27/09/2024,Faktur Pembelian,2409DPS222/T0021,PT GALVA TECHNOLOGIES,Lunas,"",37661536.0,0.0
27/09/2024,Faktur Pembelian,001940,LILI (PLATINUM),Lunas,BAYAR,5982000.0,0.0
27/09/2024,Faktur Pembelian,JL5524091815,YULI (HP CENTRE),Lunas,"",9268350.0,0.0
27/09/2024,Faktur Pembelian,2409148,ANDY (JMK),Lunas,"",2548000.0,0.0
28/09/2024,Faktur Pembelian,JL.2409.09642,CANDRA (BLESSING),Lunas,"",23530000.0,0.0
28/09/2024,Faktur Pembelian,JL.2409.09636,CANDRA (BLESSING),Lunas,BAYAR,20900000.0,0.0
28/09/2024,Faktur Pembelian,PJL-24-09-00492,PT. Surya Makmur Kreasindo (HJ),Lunas,"",43719999.999995,0.0
28/09/2024,Faktur Pembelian,15907,TATIK (LEGENDA),Lunas,"",12320000.0,0.0
28/09/2024,Faktur Pembelian,JL.2409.09724,CANDRA (BLESSING),Lunas,"",5435000.0,0.0
28/09/2024,Faktur Pembelian,15908,PT IS PRATAMA ABADI JAKARTA,Lunas,"",21072000.0,0.0
28/09/2024,Faktur Pembelian,JL.2409.08857,CANDRA (BLESSING),Lunas,"",12155000.0,0.0
28/09/2024,Faktur Pembelian,S240928048,DYNAMICS MATARAM,Lunas,"",28875000.0,0.0
28/09/2024,Faktur Pembelian,240900815,CV. BALI IT SOLUSI (ENY),Lunas,"",45500000.0,0.0
28/09/2024,Faktur Pembelian,2409155,ANDY (JMK),Lunas,"",4171500.0,0.0
28/09/2024,Faktur Pembelian,JL5524091881,YULI (HP CENTRE),Lunas,"",25800000.0,0.0
28/09/2024,Faktur Pembelian,JL5524091880,YULI (HP CENTRE),Lunas,"",25900000.0,0.0
29/09/2024,Faktur Pembelian,15909,ONLINE,Lunas,"",600000.0,0.0
29/09/2024,Faktur Pembelian,15910,ONLINE,Lunas,"",600000.0,0.0
29/09/2024,Faktur Pembelian,15911,FIKTIF BELI,Lunas,"",93000.0,0.0
29/09/2024,Faktur Pembelian,15912,ONLINE,Lunas,"",420000.0,0.0
29/09/2024,Faktur Pembelian,15913,FIKTIF BELI,Lunas,"",93000.0,0.0
30/09/2024,Faktur Pembelian,15914,TATIK (LEGENDA),Lunas,"",1750000.0,0.0
30/09/2024,Faktur Pembelian,JL.2409.10146,CANDRA (BLESSING),Lunas,"",22750000.0,0.0
30/09/2024,Faktur Pembelian,JL.2409.10143,CANDRA (BLESSING),Lunas,"",45500000.0,0.0
30/09/2024,Faktur Pembelian,JL.2409.10100,CANDRA (BLESSING),Lunas,"",45500000.0,0.0
30/09/2024,Faktur Pembelian,JL.2409.10091,CANDRA (BLESSING),Lunas,BAYAR,36300000.0,0.0
30/09/2024,Faktur Pembelian,JL.2409.10110,CANDRA (BLESSING),Lunas,"",42850000.0,0.0
30/09/2024,Faktur Pembelian,JL.2409.10089,CANDRA (BLESSING),Lunas,"",41800000.0,0.0
30/09/2024,Faktur Pembelian,JL.2409.10086,CANDRA (BLESSING),Lunas,BAYAR,2925000.0,0.0
30/09/2024,Faktur Pembelian,D/24/01986/NTB,PT SAMAMAJU PRIMA NTB,Lunas,"",22486696.0,0.0
30/09/2024,Faktur Pembelian,240900883,CV. BALI IT SOLUSI (ENY),Lunas,"",4704000.0,0.0
30/09/2024,Faktur Pembelian,ONLINE SBY / INV/2024/162053,WULAN (DISCOUNT NOTEBOOK),Lunas,"",570000.0,0.0
30/09/2024,Faktur Pembelian,15925,TATIK (LEGENDA),Lunas,"",290000.000001,0.0
30/09/2024,Faktur Pembelian,001942,LILI (PLATINUM),Lunas,BAYAR,6450000.0,0.0
30/09/2024,Faktur Pembelian,JL5524092032,YULI (HP CENTRE),Lunas,"",19950000.0,0.0
30/09/2024,Faktur Pembelian,JKT-JKT01A-NC24091941,AGRES IT,Lunas,"",29450000.0,0.0
30/09/2024,Faktur Pembelian,JKT-JKT01A-PC24097109,AGRES IT,Lunas,"",30500000.0,0.0
30/09/2024,Faktur Pembelian,00674565_036,PRIYO (K GALAXY),Lunas,"",16325000.0,0.0
01/10/2024,Faktur Pembelian,15915,YULI (HP CENTRE),Lunas,"",12000000.0,0.0
01/10/2024,Faktur Pembelian,JL.2410.00218,CANDRA (BLESSING),Lunas,"",570000.0,0.0
01/10/2024,Faktur Pembelian,JL.2410.00216,CANDRA (BLESSING),Lunas,"",29745000.0,0.0
01/10/2024,Faktur Pembelian,15916,FIKTIF BELI,Lunas,"",1420000.0002,0.0
01/10/2024,Faktur Pembelian,001944,LILI (PLATINUM),Lunas,"",2880000.0,0.0
01/10/2024,Faktur Pembelian,2410003,ANDY (JMK),Lunas,"",1340000.0,0.0
02/10/2024,Faktur Pembelian,15918,FIKTIF BELI,Lunas,"",93000.0,0.0
02/10/2024,Faktur Pembelian,JL.2410.00561,CANDRA (BLESSING),Lunas,"",27870000.0,0.0
02/10/2024,Faktur Pembelian,JL.2410.00584,CANDRA (BLESSING),Lunas,"",2925000.0,0.0
02/10/2024,Faktur Pembelian,JL.2410.00884,CANDRA (BLESSING),Lunas,"",37100000.0,0.0
02/10/2024,Faktur Pembelian,MD/INV2410/0026,CV.MITRA TEGUH DISTRIBUSI EPRINT MATARAM,Lunas,"KURANG 4 DUS F4, 1 DUS A4",167250000.0,0.0
02/10/2024,Faktur Pembelian,MD/INV2410/0027,CV.MITRA TEGUH DISTRIBUSI EPRINT MATARAM,Lunas,"",2937294.56004,0.0
02/10/2024,Faktur Pembelian,001945,LILI (PLATINUM),Lunas,"",4940000.0,0.0
02/10/2024,Faktur Pembelian,ONLINE SBY / INV/ 2024/163985,WULAN (DISCOUNT NOTEBOOK),Lunas,PENGGANTI BATERAI RUSAK ,0.0,0.0
02/10/2024,Faktur Pembelian,ONLINE SBY / INV/2024/164067,WULAN (DISCOUNT NOTEBOOK),Lunas,"",1034000.0,0.0
02/10/2024,Faktur Pembelian,1020243573,AGUS (DORAN),Lunas,"",38400000.0,0.0
02/10/2024,Faktur Pembelian,JN-N/SBY//021024/002,PT. INDO WARNA MULIA ( ALFA INK ),Lunas,"",7788750.0,0.0
02/10/2024,Faktur Pembelian,2410014,ANDY (JMK),Lunas,"",2805000.0,0.0
02/10/2024,Faktur Pembelian,24100291,DWI DUTA SARANA COMPUTER SURABAYA,Lunas,"",98350000.0,0.0
03/10/2024,Faktur Pembelian,15922,ONLINE,Lunas,"",1050000.0,0.0
03/10/2024,Faktur Pembelian,15923,ONLINE,Lunas,"",1050000.0,0.0
