Tanggal,Tipe Transaksi,Nomor Transaksi,Nama Panggilan,Status Hari Ini,Memo,Total,Sisa Tagihan
04/04/2022,Faktur Pembelian,JL.2204.01153,CANDRA (BLESSING),Lunas,"",3415000.0,0.0
04/04/2022,Faktur Pembelian,13101,DARMA DJ COMP,Lunas,"",18600000.0,0.0
04/04/2022,Faktur Pembelian,13104,DARMA DJ COMP,Lunas,"",4750000.0,0.0
04/04/2022,Faktur Pembelian,13121,PT PRIMA GLOBAL DISTRIBUSI (INGLIE),Lunas,"",11800000.0,0.0
04/04/2022,Faktur Pembelian,PJL-22-04-00058,PT. Surya Makmur Kreasindo (HJ),Lunas,"",20250000.0,0.0
04/04/2022,Faktur Pembelian,NJL-EX1/040422/003,PT. INDO WARNA MULIA ( ALFA INK ),Lunas,"",28300000.0,0.0
04/04/2022,Faktur Pembelian,13412,TIMBUL SUBUR PLASTIK,Lunas,"",3610000.0,3610000.0
05/04/2022,Faktur Pembelian,13096,ONLINE,Lunas,"",14303750.0,0.0
05/04/2022,Faktur Pembelian,13097,TATIK (LEGENDA),Lunas,"",17880000.0,0.0
05/04/2022,Faktur Pembelian,JL5522040161,YULI (HP CENTRE),Lunas,"",2400000.0,0.0
05/04/2022,Faktur Pembelian,00607292_036,PRIYO (K GALAXY),Lunas,"",3920000.0,0.0
06/04/2022,Faktur Pembelian,13098,FIKTIF BELI,Lunas,"",1540000.00004,0.0
06/04/2022,Faktur Pembelian,13099,FIKTIF BELI,Lunas,"",400000.0,0.0
06/04/2022,Faktur Pembelian,13102,DARMA DJ COMP,Lunas,"",14600000.0,0.0
06/04/2022,Faktur Pembelian,13103,DARMA DJ COMP,Lunas,"",3750000.0,0.0
06/04/2022,Faktur Pembelian,13106,YOGA (WAHANA),Lunas,"",48800000.0,0.0
06/04/2022,Faktur Pembelian,00607395_036,PRIYO (K GALAXY),Lunas,"",8785000.0,0.0
06/04/2022,Faktur Pembelian,PJL-22-04-00096,PT. Surya Makmur Kreasindo (HJ),Lunas,"",13350000.000003,0.0
06/04/2022,Faktur Pembelian,000954,LILI (PLATINUM),Lunas,"",2000000.0,0.0
06/04/2022,Faktur Pembelian,000953,LILI (PLATINUM),Lunas,"",1710000.0,0.0
06/04/2022,Faktur Pembelian,PJL-21-04-00097,PT. Surya Makmur Kreasindo (HJ),Lunas,"",22250000.000006,0.0
07/04/2022,Faktur Pembelian,13107,PT SUMBER BAHAGIA DIGITAL,Lunas,"",10400000.0,0.0
07/04/2022,Faktur Pembelian,13108,ABSOLUTE BROTHER,Lunas,"",6100000.0,0.0
07/04/2022,Faktur Pembelian,JL.2204.02184,CANDRA (BLESSING),Lunas,"",32130000.0,0.0
07/04/2022,Faktur Pembelian,NJL-EX1/070122/014,PT. INDO WARNA MULIA ( ALFA INK ),Lunas,"",1679000.0,0.0
07/04/2022,Faktur Pembelian,JL5522040219,YULI (HP CENTRE),Lunas,"",18800000.0,0.0
08/04/2022,Faktur Pembelian,13109,FIKTIF BELI,Lunas,"",1446600.0,0.0
08/04/2022,Faktur Pembelian,JL.2204.02598,CANDRA (BLESSING),Lunas,"",24805000.0,0.0
08/04/2022,Faktur Pembelian,13115,Karina Plustek,Lunas,"",4671000.0,0.0
08/04/2022,Faktur Pembelian,000956,LILI (PLATINUM),Lunas,"",1150000.0,0.0
08/04/2022,Faktur Pembelian,000958,LILI (PLATINUM),Lunas,"",477000.0,0.0
08/04/2022,Faktur Pembelian,000957,LILI (PLATINUM),Lunas,"",5165000.0,0.0
09/04/2022,Faktur Pembelian,13119,TK WIJAYA,Lunas,"",2587500.0,0.0
09/04/2022,Faktur Pembelian,13120,FIKTIF BELI,Lunas,"",230000.0,0.0
09/04/2022,Faktur Pembelian,JL.2204.03053,CANDRA (BLESSING),Lunas,"",6179000.0,0.0
09/04/2022,Faktur Pembelian,13122,LEGALA,Lunas,"",3558000.0,0.0
09/04/2022,Faktur Pembelian,042022225980,AGUS (DORAN),Lunas,"",14800000.0,0.0
09/04/2022,Faktur Pembelian,JL00149199,WULAN (DISCOUNT NOTEBOOK),Lunas,"",623500.0,0.0
09/04/2022,Faktur Pembelian,JL00149289,WULAN (DISCOUNT NOTEBOOK),Lunas,"",380000.0,0.0
10/04/2022,Faktur Pembelian,13123,FIKTIF BELI,Lunas,"",950000.0,0.0
10/04/2022,Faktur Pembelian,13124,ONLINE,Lunas,"",2520000.0,0.0
11/04/2022,Faktur Pembelian,13125,ONLINE,Lunas,"",8300000.0,0.0
11/04/2022,Faktur Pembelian,13126,DARMA DJ COMP,Lunas,"",3850000.0,0.0
11/04/2022,Faktur Pembelian,13127,DARMA DJ COMP,Lunas,"",3850000.0,0.0
11/04/2022,Faktur Pembelian,13128,DARMA DJ COMP,Lunas,"",3850000.0,0.0
11/04/2022,Faktur Pembelian,13129,DARMA DJ COMP,Lunas,"",3850000.0,0.0
11/04/2022,Faktur Pembelian,13130,DARMA DJ COMP,Lunas,"",3850000.0,0.0
11/04/2022,Faktur Pembelian,13131,FIKTIF BELI,Lunas,"",4475000.0,0.0
11/04/2022,Faktur Pembelian,JL.2204.03419,CANDRA (BLESSING),Lunas,"",81000.0,0.0
11/04/2022,Faktur Pembelian,JL.2204.03421,CANDRA (BLESSING),Lunas,"",7698000.0,0.0
11/04/2022,Faktur Pembelian,2203071,YOGA (WAHANA),Lunas,"",24400000.0,0.0
11/04/2022,Faktur Pembelian,PJL-22-04-00198,PT. Surya Makmur Kreasindo (HJ),Lunas,"",46249999.999993,0.0
11/04/2022,Faktur Pembelian,2204051,ANDY (JMK),Lunas,"",11430000.0,0.0
11/04/2022,Faktur Pembelian,00607795_036,PRIYO (K GALAXY),Lunas,"",13770000.0,0.0
11/04/2022,Faktur Pembelian,000962,LILI (PLATINUM),Lunas,"",6700000.0,0.0
11/04/2022,Faktur Pembelian,042022227933,AGUS (DORAN),Lunas,"",11075000.0,0.0
12/04/2022,Faktur Pembelian,13132,FIKTIF BELI,Lunas,"",130000.0,0.0
12/04/2022,Faktur Pembelian,JL2204.03899,CANDRA (BLESSING),Lunas,"",32672500.0,0.0
12/04/2022,Faktur Pembelian,JL.2204.03861,CANDRA (BLESSING),Lunas,"",18890625.0,0.0
12/04/2022,Faktur Pembelian,13133,FIKTIF BELI,Lunas,"",65000.0,0.0
12/04/2022,Faktur Pembelian,FK 8281,BETA COM,Lunas,"",28296000.0,0.0
12/04/2022,Faktur Pembelian,2203137,YOGA (WAHANA),Lunas,"",3320000.0,0.0
12/04/2022,Faktur Pembelian,00943,YOGA (WAHANA),Lunas,"",2668000.0,0.0
12/04/2022,Faktur Pembelian,JL00149453,WULAN (DISCOUNT NOTEBOOK),Lunas,"",604000.0,0.0
12/04/2022,Faktur Pembelian,000963,LILI (PLATINUM),Lunas,"",1060000.0,0.0
12/04/2022,Faktur Pembelian,000964,LILI (PLATINUM),Lunas,"",850000.0,0.0
12/04/2022,Faktur Pembelian,JL5522040385,YULI (HP CENTRE),Lunas,"",1853000.0,0.0
13/04/2022,Faktur Pembelian,13134,FIKTIF BELI,Lunas,"",190000.0,0.0
13/04/2022,Faktur Pembelian,13135,TIMBUL SUBUR PLASTIK,Lunas,"",1450000.0,0.0
13/04/2022,Faktur Pembelian,JL.2204.04309,CANDRA (BLESSING),Lunas,"",30096000.000001,0.0
13/04/2022,Faktur Pembelian,JL.2204.04406,CANDRA (BLESSING),Lunas,"",1466000.0,0.0
13/04/2022,Faktur Pembelian,13136,CANON BALI,Lunas,"",419580.0,0.0
13/04/2022,Faktur Pembelian,JL.2204.04529,CANDRA (BLESSING),Lunas,"",36949999.999999,0.0
13/04/2022,Faktur Pembelian,13137,FIKTIF BELI,Lunas,"",240000.0,0.0
13/04/2022,Faktur Pembelian,JL5522040424,YULI (HP CENTRE),Lunas,NOTA KELIRU I5 19.450.000,15700000.0,15700000.0
14/04/2022,Faktur Pembelian,JL.2204.04526,CANDRA (BLESSING),Lunas,"",5744000.0,0.0
14/04/2022,Faktur Pembelian,13138,TK WIJAYA,Lunas,"",5107500.00002,0.0
14/04/2022,Faktur Pembelian,JL.2204.04604,CANDRA (BLESSING),Lunas,"",5435000.0,0.0
14/04/2022,Faktur Pembelian,13139,PT SUMBER BAHAGIA DIGITAL,Lunas,"",2970000.0,0.0
14/04/2022,Faktur Pembelian,13140,DARMA DJ COMP,Lunas,"",11300000.0,0.0
14/04/2022,Faktur Pembelian,13141,DARMA DJ COMP,Lunas,PECAH !!!! JNE 541260009890822,11300000.0,0.0
14/04/2022,Faktur Pembelian,13142,DARMA DJ COMP,Lunas,JNE 541260009975622,23745000.0,0.0
14/04/2022,Faktur Pembelian,13149,EDO VGEN,Lunas,"",8550000.0,0.0
15/04/2022,Faktur Pembelian,13143,Karina Plustek,Lunas,"",7551000.0,0.0
15/04/2022,Faktur Pembelian,13144,FIKTIF BELI,Lunas,"",717999.9999,0.0
15/04/2022,Faktur Pembelian,13145,TITANIUM AUDIO,Lunas,"",18920000.0,0.0
15/04/2022,Faktur Pembelian,13146,ONLINE,Lunas,"",1350000.0,0.0
16/04/2022,Faktur Pembelian,13147,DARMA DJ COMP,Lunas,"",3140000.0,0.0
16/04/2022,Faktur Pembelian,13148,ONLINE,Lunas,"",748000.0,0.0
16/04/2022,Faktur Pembelian,13150,FIKTIF BELI,Lunas,"",375000.0,0.0
16/04/2022,Faktur Pembelian,JL.2204.05108,CANDRA (BLESSING),Lunas,"",21596250.0,0.0
16/04/2022,Faktur Pembelian,JL.2204.05248,CANDRA (BLESSING),Lunas,"",1229000.0,0.0
16/04/2022,Faktur Pembelian,JL.2204.05112,CANDRA (BLESSING),Lunas,"",1152000.0,0.0
16/04/2022,Faktur Pembelian,JL.2204.05397,CANDRA (BLESSING),Lunas,"",13417000.0,0.0
16/04/2022,Faktur Pembelian,JL.2204.05401,CANDRA (BLESSING),Lunas,"",2980000.0,0.0
16/04/2022,Faktur Pembelian,13151,FIKTIF BELI,Lunas,"",1150000.0,0.0
16/04/2022,Faktur Pembelian,JL00149802,WULAN (DISCOUNT NOTEBOOK),Lunas,"",604000.0,0.0
16/04/2022,Faktur Pembelian,000969,LILI (PLATINUM),Lunas,"",4368000.0,0.0
16/04/2022,Faktur Pembelian,000967,LILI (PLATINUM),Lunas,"",12570000.0,0.0
16/04/2022,Faktur Pembelian,000968,LILI (PLATINUM),Lunas,"",6900000.0,0.0
18/04/2022,Faktur Pembelian,13152,TATIK (LEGENDA),Lunas,"",22350000.0,0.0
18/04/2022,Faktur Pembelian,JL.2204.05838,CANDRA (BLESSING),Lunas,"",7373000.0,0.0
18/04/2022,Faktur Pembelian,00608318_036,PRIYO (K GALAXY),Lunas,"",3442500.0,0.0
18/04/2022,Faktur Pembelian,FK 8332,BETA COM,Lunas,"",17050000.0,0.0
18/04/2022,Faktur Pembelian,204-380,SADHA JAYA COMPUTAMA,Lunas,"",6115000.0,0.0
19/04/2022,Faktur Pembelian,13155,FIKTIF BELI,Lunas,"",500000.0,0.0
19/04/2022,Faktur Pembelian,13156,ONLINE,Lunas,"",531000.0,0.0
19/04/2022,Faktur Pembelian,13157,ONLINE,Lunas,"",310000.0,0.0
19/04/2022,Faktur Pembelian,JL.2204.06006,CANDRA (BLESSING),Lunas,"",5988000.0,0.0
19/04/2022,Faktur Pembelian,JL.2204.06003,CANDRA (BLESSING),Lunas,"",17660000.000001,0.0
19/04/2022,Faktur Pembelian,JL.2204.06203,CANDRA (BLESSING),Lunas,"",12456000.0,0.0
19/04/2022,Faktur Pembelian,JL.2204.06208,CANDRA (BLESSING),Lunas,"",3415000.0,0.0
19/04/2022,Faktur Pembelian,ACJ01/01/FP/2204/AI00012,PT. ANGKASA CERAH JAYA,Lunas,"",58380000.000002,0.0
19/04/2022,Faktur Pembelian,JL.2204.06232,CANDRA (BLESSING),Lunas,"",4435000.0,0.0
19/04/2022,Faktur Pembelian,13158,DARMA DJ COMP,Lunas,JNE 067247,4505000.0,0.0
19/04/2022,Faktur Pembelian,13159,DARMA DJ COMP,Lunas, JNE 682724,4505000.0,0.0
19/04/2022,Faktur Pembelian,13160,DARMA DJ COMP,Lunas,ANTERAJA 38330,4505000.0,0.0
19/04/2022,Faktur Pembelian,13161,DARMA DJ COMP,Lunas,ANTERAJA 50136,4505000.0,0.0
19/04/2022,Faktur Pembelian,13162,DARMA DJ COMP,Lunas,ANTERAJA 27853,4505000.0,0.0
19/04/2022,Faktur Pembelian,13163,ONLINE,Lunas,"",2400000.0,0.0
19/04/2022,Faktur Pembelian,042022246236,AGUS (DORAN),Lunas,"",6134000.0,0.0
19/04/2022,Faktur Pembelian,JL5522040608,YULI (HP CENTRE),Lunas,"",33245000.0,0.0
19/04/2022,Faktur Pembelian,JL8822040030,YULI (HP CENTRE),Lunas,"",4870000.0,0.0
20/04/2022,Faktur Pembelian,13164,IQ TRONIK,Lunas,"",18540000.0,0.0
20/04/2022,Faktur Pembelian,13165,FIKTIF BELI,Lunas,"",250000.0,0.0
20/04/2022,Faktur Pembelian,JL.2204.06567,CANDRA (BLESSING),Lunas,"",24375000.000001,0.0
20/04/2022,Faktur Pembelian,2203358,YOGA (WAHANA),Lunas,"",24375000.0,0.0
20/04/2022,Faktur Pembelian,000972,LILI (PLATINUM),Lunas,"",740000.0,0.0
21/04/2022,Faktur Pembelian,13166,FIKTIF BELI,Lunas,"",440000.0,0.0
21/04/2022,Faktur Pembelian,JL.2204.06773,CANDRA (BLESSING),Lunas,"",27575000.0,0.0
21/04/2022,Faktur Pembelian,JL.2204.06797,CANDRA (BLESSING),Lunas,"",35947000.0,0.0
21/04/2022,Faktur Pembelian,JL.2204.06798,CANDRA (BLESSING),Lunas,"",1229000.0,0.0
21/04/2022,Faktur Pembelian,13167,FIKTIF BELI,Lunas,"",0.0,0.0
21/04/2022,Faktur Pembelian,JL.2204.07119,CANDRA (BLESSING),Lunas,"",32200000.0,0.0
21/04/2022,Faktur Pembelian,JL00150238,WULAN (DISCOUNT NOTEBOOK),Lunas,"",349000.0,0.0
22/04/2022,Faktur Pembelian,13168,ONLINE,Lunas,"",1080000.0,0.0
22/04/2022,Faktur Pembelian,13169,FIKTIF BELI,Lunas,"",1540000.00004,0.0
22/04/2022,Faktur Pembelian,JL.2204.07395,CANDRA (BLESSING),Lunas,"",4020000.0,0.0
22/04/2022,Faktur Pembelian,000974,LILI (PLATINUM),Lunas,"",930000.0,0.0
23/04/2022,Faktur Pembelian,PJL-22-04-00456,PT. Surya Makmur Kreasindo (HJ),Lunas,"",5000000.000001,0.0
23/04/2022,Faktur Pembelian,JL.2204.07541,CANDRA (BLESSING),Lunas,"",13750000.0,0.0
23/04/2022,Faktur Pembelian,JL.2204.07540,CANDRA (BLESSING),Lunas,"",17555000.0,0.0
23/04/2022,Faktur Pembelian,JL.2204.07478,CANDRA (BLESSING),Lunas,"",11995000.0,0.0
23/04/2022,Faktur Pembelian,JL.2204.07573,CANDRA (BLESSING),Lunas,"",9670000.0,0.0
23/04/2022,Faktur Pembelian,JL.2204.07643,CANDRA (BLESSING),Lunas,"",9998000.0,0.0
23/04/2022,Faktur Pembelian,JL.2204.07670,CANDRA (BLESSING),Lunas,"",4875000.0,0.0
23/04/2022,Faktur Pembelian,JL.2204.07669,CANDRA (BLESSING),Lunas,"",14625000.0,0.0
23/04/2022,Faktur Pembelian,JL.2204.07668,CANDRA (BLESSING),Lunas,"",9750000.0,0.0
23/04/2022,Faktur Pembelian,2203519,YOGA (WAHANA),Lunas,"",22600000.0,0.0
23/04/2022,Faktur Pembelian,PJL-22-04-00461,PT. Surya Makmur Kreasindo (HJ),Lunas,"",22100000.0,0.0
23/04/2022,Faktur Pembelian,JL5522040737,YULI (HP CENTRE),Lunas,"",21369000.0,0.0
23/04/2022,Faktur Pembelian,JL5522040746,YULI (HP CENTRE),Lunas,"",11460000.0,0.0
24/04/2022,Faktur Pembelian,13171,FIKTIF BELI,Lunas,"",291000.0,0.0
25/04/2022,Faktur Pembelian,JL.2204.07917,CANDRA (BLESSING),Lunas,"",19025000.0,0.0
25/04/2022,Faktur Pembelian,JL.2204.07920,CANDRA (BLESSING),Lunas,"",8954000.0,0.0
25/04/2022,Faktur Pembelian,2204DPS222/T0006,PT GALVA TECHNOLOGIES,Lunas,"",65849999.999995,0.0
25/04/2022,Faktur Pembelian,042022264115,AGUS (DORAN),Lunas,"",23900000.0,0.0
26/04/2022,Faktur Pembelian,13172,TATIK (LEGENDA),Lunas,"",13410000.0,0.0
26/04/2022,Faktur Pembelian,JL.2204.08366,CANDRA (BLESSING),Lunas,"",18270000.0,0.0
26/04/2022,Faktur Pembelian,13173,ONLINE,Lunas,"",2100000.0,0.0
26/04/2022,Faktur Pembelian,JL.2204.08318,CANDRA (BLESSING),Lunas,"",20667000.0,0.0
26/04/2022,Faktur Pembelian,JL.2204.08641,CANDRA (BLESSING),Lunas,"",1422000.0,0.0
26/04/2022,Faktur Pembelian,13174,ANDRIANY MUSTIKA SARI (cencen),Lunas,"",4365000.0,0.0
26/04/2022,Faktur Pembelian,000975,LILI (PLATINUM),Lunas,"",2760000.0,0.0
27/04/2022,Faktur Pembelian,13175,CANON BALI,Lunas,"",419580.0,0.0
27/04/2022,Faktur Pembelian,13176,ONLINE,Lunas,"",125000.0,0.0
28/04/2022,Faktur Pembelian,13177,FIKTIF BELI,Lunas,"",495000.0,0.0
28/04/2022,Faktur Pembelian,13178,FIKTIF BELI,Lunas,"",420000.0,0.0
28/04/2022,Faktur Pembelian,13179,FIKTIF BELI,Lunas,"",450000.0,0.0
28/04/2022,Faktur Pembelian,13180,FIKTIF BELI,Lunas,"",450000.0,0.0
29/04/2022,Faktur Pembelian,13181,FIKTIF BELI,Lunas,"",450000.0,0.0
30/04/2022,Faktur Pembelian,13182,ONLINE,Lunas,"",2500000.0,0.0
06/05/2022,Faktur Pembelian,13183,ATM SURABAYA,Lunas,"",10010000.0,0.0
06/05/2022,Faktur Pembelian,JL.2205.00721,CANDRA (BLESSING),Lunas,"",14520000.0,0.0
06/05/2022,Faktur Pembelian,JL.2205.00710,CANDRA (BLESSING),Lunas,"",16848000.0,0.0
06/05/2022,Faktur Pembelian,JL.2205.00706,CANDRA (BLESSING),Lunas,"",25190000.0,0.0
06/05/2022,Faktur Pembelian,JL00150895,WULAN (DISCOUNT NOTEBOOK),Lunas,"",330000.0,0.0
07/05/2022,Faktur Pembelian,JL.2205.01049,CANDRA (BLESSING),Lunas,"",31335000.000001,0.0
07/05/2022,Faktur Pembelian,JL.2205.01044,CANDRA (BLESSING),Lunas,"",3442000.0,0.0
07/05/2022,Faktur Pembelian,JL.2205.01136,CANDRA (BLESSING),Lunas,"",27824999.999997,0.0
07/05/2022,Faktur Pembelian,13184,FIKTIF BELI,Lunas,"",717999.9999,0.0
07/05/2022,Faktur Pembelian,JL00151020,WULAN (DISCOUNT NOTEBOOK),Lunas,"",607000.0,0.0
09/05/2022,Faktur Pembelian,13185,FIKTIF BELI,Lunas,"",690000.0,0.0
09/05/2022,Faktur Pembelian,13186,DWI DSC PAK BAMBANG CANON,Lunas,"",5628000.0,0.0
09/05/2022,Faktur Pembelian,ACJ01/01/FP/2205/XI00025,PT. ANGKASA CERAH JAYA,Lunas,"",57839999.999995,0.0
09/05/2022,Faktur Pembelian,000981,LILI (PLATINUM),Lunas,"",3100000.0,0.0
09/05/2022,Faktur Pembelian,FK 8470,BETA COM,Lunas,"",24312000.0,0.0
09/05/2022,Faktur Pembelian,JL00151108,WULAN (DISCOUNT NOTEBOOK),Lunas,"",679000.0,0.0
09/05/2022,Faktur Pembelian,00609221_036,PRIYO (K GALAXY),Lunas,"",14610000.0,0.0
09/05/2022,Faktur Pembelian,PJL-22-05-00002,PT. Surya Makmur Kreasindo (HJ),Lunas,"",45999999.999993,0.0
10/05/2022,Faktur Pembelian,JL.2205.02146,CANDRA (BLESSING),Lunas,"",22830000.0,0.0
10/05/2022,Faktur Pembelian,JL.2205.02173,CANDRA (BLESSING),Lunas,"",24375000.000001,0.0
10/05/2022,Faktur Pembelian,13187,CANON BALI,Lunas,"",3850000.0,0.0
10/05/2022,Faktur Pembelian,JL.2205.02096,CANDRA (BLESSING),Lunas,"",5005000.0,0.0
10/05/2022,Faktur Pembelian,JL00151248,WULAN (DISCOUNT NOTEBOOK),Lunas,"",472000.0,0.0
10/05/2022,Faktur Pembelian,FK8501,BETA COM,Lunas,"",28220000.0,0.0
10/05/2022,Faktur Pembelian,JL5522050029,YULI (HP CENTRE),Lunas,CANON SUDAH,36637500.0,0.0
10/05/2022,Faktur Pembelian,000982,LILI (PLATINUM),Lunas,"",1620000.0,0.0
11/05/2022,Faktur Pembelian,13188,ATM SURABAYA,Lunas,"",14196000.0,0.0
11/05/2022,Faktur Pembelian,13189,Karina Plustek,Lunas,"",10773000.0,0.0
11/05/2022,Faktur Pembelian,00609440_036,PRIYO (K GALAXY),Lunas,"",74250000.0,0.0
11/05/2022,Faktur Pembelian,JL.2205.02431,CANDRA (BLESSING),Lunas,"",4035000.0,0.0
11/05/2022,Faktur Pembelian,JL.2205.02438,CANDRA (BLESSING),Lunas,"",27735000.000001,0.0
11/05/2022,Faktur Pembelian,JL.2205.02521,CANDRA (BLESSING),Lunas,"",8858000.0,0.0
11/05/2022,Faktur Pembelian,JL.2205.02638,CANDRA (BLESSING),Lunas,"",16479999.999999,0.0
11/05/2022,Faktur Pembelian,ACJ01/01/FP/2205/AA00022,PT. ANGKASA CERAH JAYA,Lunas,"",76100000.000002,0.0
11/05/2022,Faktur Pembelian,000983,LILI (PLATINUM),Lunas,"",12580000.0,0.0
12/05/2022,Faktur Pembelian,JL.2205.02813,CANDRA (BLESSING),Lunas,"",30172000.0,0.0
12/05/2022,Faktur Pembelian,13192,FIKTIF BELI,Lunas,"",789999.99987,0.0
12/05/2022,Faktur Pembelian,JL.2205.02685,CANDRA (BLESSING),Lunas,"",18172000.000001,0.0
12/05/2022,Faktur Pembelian,13193,DANISH COMPUTER,Lunas,"",925000.0,0.0
12/05/2022,Faktur Pembelian,JL202200002187,EDISON ATK,Lunas,"",4275000.0,4275000.0
13/05/2022,Faktur Pembelian,JL.2205.03206,CANDRA (BLESSING),Lunas,"",12099000.0,0.0
13/05/2022,Faktur Pembelian,13194,FIKTIF BELI,Lunas,"",260000.0,0.0
13/05/2022,Faktur Pembelian,13195,FIKTIF BELI,Lunas,"",136000.0,0.0
13/05/2022,Faktur Pembelian,13196,FIKTIF BELI,Lunas,"",0.0,0.0
13/05/2022,Faktur Pembelian,13197,EDO VGEN,Lunas,"",9570000.0,0.0
13/05/2022,Faktur Pembelian,JL00151545,WULAN (DISCOUNT NOTEBOOK),Lunas,"",263500.0,0.0
13/05/2022,Faktur Pembelian,000991,LILI (PLATINUM),Lunas,"",750000.0,0.0
13/05/2022,Faktur Pembelian,2204100,YOGA (WAHANA),Lunas,"",23500000.0,0.0
13/05/2022,Faktur Pembelian,000989,LILI (PLATINUM),Lunas,"",840000.0,0.0
13/05/2022,Faktur Pembelian,FK 8552,BETA COM,Lunas,"",10650000.0,0.0
13/05/2022,Faktur Pembelian,FK 8566,BETA COM,Lunas,"",14600000.0,0.0
13/05/2022,Faktur Pembelian,PJL-22-05-00213,PT. Surya Makmur Kreasindo (HJ),Lunas,"",22000000.0,0.0
13/05/2022,Faktur Pembelian,NJL-EX1/130522/001,PT. INDO WARNA MULIA ( ALFA INK ),Lunas,"",7788750.0,0.0
14/05/2022,Faktur Pembelian,JL.2205.03620,CANDRA (BLESSING),Lunas,"",25955000.0,0.0
14/05/2022,Faktur Pembelian,JL.2205.03638,CANDRA (BLESSING),Lunas,"",9769000.0,0.0
14/05/2022,Faktur Pembelian,D/22/00634/NTB,PT SAMAMAJU PRIMA NTB,Lunas,"",4787952.3549,0.0
14/05/2022,Faktur Pembelian,D/22/00633/NTB,PT SAMAMAJU PRIMA NTB,Lunas,"",112603624.0,0.0
14/05/2022,Faktur Pembelian,JL5522050290,YULI (HP CENTRE),Lunas,"",1275000.0,0.0
14/05/2022,Faktur Pembelian,2204146,YOGA (WAHANA),Lunas,"",15512000.0,0.0
15/05/2022,Faktur Pembelian,13198,PAK ISKANDAR AIRMAS,Lunas,"",28000000.0,0.0
16/05/2022,Faktur Pembelian,JL.2205.04045,CANDRA (BLESSING),Lunas,"",18150000.000001,0.0
16/05/2022,Faktur Pembelian,JL.2205.03945,CANDRA (BLESSING),Lunas,"",10005000.0,0.0
16/05/2022,Faktur Pembelian,JL.2205.03943,CANDRA (BLESSING),Lunas,"",13854999.999999,0.0
17/05/2022,Faktur Pembelian,13199,ONLINE,Lunas,"",1700000.0,0.0
17/05/2022,Faktur Pembelian,13200,TATIK (LEGENDA),Lunas,"",22930000.0,0.0
17/05/2022,Faktur Pembelian,13201,FIKTIF BELI,Lunas,"",300000.0,0.0
17/05/2022,Faktur Pembelian,JL.2205.04202,CANDRA (BLESSING),Lunas,"",7444000.0,0.0
17/05/2022,Faktur Pembelian,JL.2205.04205,CANDRA (BLESSING),Lunas,REFISI RAM LEBIH 1,1734000.0,0.0
17/05/2022,Faktur Pembelian,JL.2205.04444,CANDRA (BLESSING),Lunas,"",2250000.0,0.0
17/05/2022,Faktur Pembelian,JL.2205.04452,CANDRA (BLESSING),Lunas,"",1229000.0,0.0
17/05/2022,Faktur Pembelian,13202,ONLINE,Lunas,"",2200000.0,0.0
17/05/2022,Faktur Pembelian,2204156,YOGA (WAHANA),Lunas,"",32725000.0,0.0
17/05/2022,Faktur Pembelian,JL5522050322,YULI (HP CENTRE),Lunas,CANON SUDAH,21103000.0,0.0
18/05/2022,Faktur Pembelian,JL.2205.04745,CANDRA (BLESSING),Lunas,"",911000.0,0.0
18/05/2022,Faktur Pembelian,JL.2205.04744,CANDRA (BLESSING),Lunas,"",15495999.999998,0.0
18/05/2022,Faktur Pembelian,05202240882,AGUS (DORAN),Lunas,"",5900000.0,0.0
18/05/2022,Faktur Pembelian,000992,LILI (PLATINUM),Lunas,"",5350000.0,0.0
18/05/2022,Faktur Pembelian,J/00004193,CV SAHABAT KITA (EPRINT),Lunas,"",21126000.0,0.0
19/05/2022,Faktur Pembelian,13203,ANDRIANY MUSTIKA SARI (cencen),Lunas,"",28764600.0,0.0
19/05/2022,Faktur Pembelian,13204,KO ROBBY,Lunas,"",791998.999968,0.0
19/05/2022,Faktur Pembelian,JL.2205.05241,CANDRA (BLESSING),Lunas,"",5440000.0,0.0
19/05/2022,Faktur Pembelian,JL.2205.05182,CANDRA (BLESSING),Lunas,"",3320000.0,0.0
19/05/2022,Faktur Pembelian,JL.2205.05173,CANDRA (BLESSING),Lunas,"",9710000.0,0.0
19/05/2022,Faktur Pembelian,13205,DANISH COMPUTER,Lunas,"",8850000.0,0.0
19/05/2022,Faktur Pembelian,13206,FIKTIF BELI,Lunas,"",1150000.0,0.0
19/05/2022,Faktur Pembelian,000993,LILI (PLATINUM),Lunas,"",5715000.0,0.0
19/05/2022,Faktur Pembelian,00610105_036,PRIYO (K GALAXY),Lunas,BARU MASUK 5,13425000.0,0.0
20/05/2022,Faktur Pembelian,JL5522050489,YULI (HP CENTRE),Lunas,"",18900000.000001,0.0
20/05/2022,Faktur Pembelian,13207,ONLINE,Lunas,"",2540000.0,0.0
20/05/2022,Faktur Pembelian,JL.2205.05482,CANDRA (BLESSING),Lunas,"",35564000.0,0.0
20/05/2022,Faktur Pembelian,JL.2205.05449,CANDRA (BLESSING),Lunas,"",2704000.0,0.0
20/05/2022,Faktur Pembelian,JL.2205.05446,CANDRA (BLESSING),Lunas,"",32724999.999998,0.0
20/05/2022,Faktur Pembelian,JL.2205.05534,CANDRA (BLESSING),Lunas,"",9679999.999999,0.0
20/05/2022,Faktur Pembelian,13208,FIKTIF BELI,Lunas,"",618000.0,0.0
