Kode Barang,Barang,Tanggal,Tipe Transaksi,No. Transaksi,Deskripsi,Mutasi,Stok di Tangan,Unit,Harga Rata-Rata,Harga Beli/Jual,Nilai
"",RAM PC VISIPRO DDR3 8GB PC 12800,20/06/2026,Saldo Awal,"","","",0.0,PCS,464073.089701,600000.0,0.0
"",RAM PNY DDR4 GAMING 8GB XLR8 3200 MHZ,20/06/2026,Saldo Awal,"","","",0.0,PCS,345000.0,450000.0,0.0
"",RAM SKHYNIX SODIMM 4GB DDR4 3200,20/06/2026,Saldo Awal,"","","",0.0,PCS,200000.0,0.0,0.0
"",RAM TEAM ELITE PLUS DDR4 16GB PC 2666 PENDINGIN,20/06/2026,Saldo Awal,"","","",0.0,PCS,540000.0,640000.0,0.0
"",REDMI PAD 2 RAM 4 / 128GB,20/06/2026,Saldo Awal,"","","",0.0,UNIT,2000000.0,2200000.0,0.0
"",REDMI PAD SE 4GB 128GB,20/06/2026,Saldo Awal,"","","",0.0,UNIT,2050000.0,2050000.0,0.0
"",REFILL PITA PRINTER EPRINT 8758,20/06/2026,Saldo Awal,"","","",57.0,PCS,8822.488857,15000.0,502881.864849
"",REFILL PITA PRINTER EPSON LX 310 ORI,20/06/2026,Saldo Awal,"","","",0.0,PCS,32000.0,50000.0,0.0
"",REFILL PITA PRINTER PRINTECH 8758,20/06/2026,Saldo Awal,"","","",63.0,PCS,10000.0,15000.0,630000.0
"",RELEASE PLATE KEPALA TRIPOT,20/06/2026,Saldo Awal,"","","",1.0,PCS,55000.0,55000.0,55000.0
"",REPEATER SLR 5300,20/06/2026,Saldo Awal,"","","",0.0,UNIT,42000000.0,43000000.0,0.0
"",REXCO,20/06/2026,Saldo Awal,"","","",65.0,PCS,47430.681611,85000.0,3082994.304715
"",RIBBON 110 X 300 UNTUK ZEBRA,20/06/2026,Saldo Awal,"","","",0.0,PCS,60000.0,80000.0,0.0
"",RIBBON CATRIDGE EPSON LQ 310,20/06/2026,Saldo Awal,"","","",29.0,PCS,57578.396509,70000.0,1669773.498761
"",RIBBON CATRIDGE EPSON LX 300,20/06/2026,Saldo Awal,"","","",4.0,PCS,46000.0,70000.0,184000.0
"",RIBBON CATRIDGE EPSON LX310,20/06/2026,Saldo Awal,"","","",118.0,PCS,44899.681551,70000.0,5298162.423018
"",RIBBON CATRIDGE EPSON PLQ 20,20/06/2026,Saldo Awal,"","","",7.0,PCS,329446.428572,180000.0,2306125.000004
"",RIBBON CATRIDGE LQ 2090,20/06/2026,Saldo Awal,"","","",5.0,PCS,50000.0,85000.0,250000.0
"",RIBBON CATRIDGE ORI EPSON LQ 2190,20/06/2026,Saldo Awal,"","","",30.0,PCS,175000.0,175000.0,5250000.0
"",RIBBON CATRIDGE PRINTECH LQ 2190,20/06/2026,Saldo Awal,"","","",6.0,PCS,71285.714286,95000.0,427714.285716
"",Ribbon HITI,20/06/2026,Saldo Awal,"","","",0.0,PCS,1050000.0,1150000.0,0.0
"",RIBBON MASK LX 310,20/06/2026,Saldo Awal,"","","",14.0,PCS,16428.571429,16600.0,230000.000006
"",RIBBON PACK EPSON LQ 2190,20/06/2026,Saldo Awal,"","","",19.0,PCS,59000.0,59000.0,1121000.0
"",RIBBON PACK EPSON LX 310 ( 8750 8755 8758 ),20/06/2026,Saldo Awal,"","","",27.0,PCS,35253.946193,40000.0,951856.547211
"",RIBBON PRINTER HITI,20/06/2026,Saldo Awal,"","","",0.0,PCS,1170000.0,1170000.0,0.0
"",RIBBON STANDART CAT P7 / P8000,20/06/2026,Saldo Awal,"","","",0.0,PCS,971250.0,1025000.0,0.0
"",RJ11 1 PACK + PESAWAT TELPON WIRELESS 4 UNIT,20/06/2026,Saldo Awal,"","","",0.0,PAKET,2650000.0,3740000.0,0.0
"",RJ45 BELDEN,20/06/2026,Saldo Awal,"","","",245.0,BIJI,1995.170512,3000.0,488816.77544
"",RJ45 CAT 5 PASS THROUGH ( TEMBUS ),20/06/2026,Saldo Awal,"","","",14.0,PACK,63214.285714,70000.0,884999.999996
"",RJ45 MMP CAT 6 TUTUP BESI,20/06/2026,Saldo Awal,"","","",2.0,PCS,4200.0,7000.0,8400.0
"",RJ45 TEMBUS,20/06/2026,Saldo Awal,"","","",1228.0,BIJI,831.552102,5000.0,1021145.981256
"",ROBOT HUB USB 4 PORT H140-80 BLACK,20/06/2026,Saldo Awal,"","","",0.0,PCS,39000.0,70000.0,0.0
"",ROBOT KEYBOARD MOUSE KM3100 WIRELESS,20/06/2026,Saldo Awal,"","","",0.0,UNIT,132000.0,160000.0,0.0
"",ROBOT MOUSE M210,20/06/2026,Saldo Awal,"","","",0.0,PCS,57000.0,57000.0,0.0
"",ROBOT POINTER PRESENTASI RLP01 LASER,20/06/2026,Saldo Awal,"","","",5.0,PCS,57000.0,57000.0,285000.0
"",ROBOT SPEAKER RS 180,20/06/2026,Saldo Awal,"","","",35.0,PCS,57000.0,70000.0,1995000.0
"",ROLLER ATAS EPSON,20/06/2026,Saldo Awal,"","","",21.0,PCS,13362.068966,20000.0,280603.448286
"",ROLLER BAWAH EPSON,20/06/2026,Saldo Awal,"","","",27.0,PCS,20000.0,100000.0,540000.0
"",ROSET 8 PCS,20/06/2026,Saldo Awal,"","","",0.0,PAKET,60000.0,160000.0,0.0
"",ROUTER ASUS RT - AX1800HP DUAL BAND WIFI 6,20/06/2026,Saldo Awal,"","","",0.0,UNIT,1075000.0,1175000.0,0.0
"",ROUTER ASUS RT AX52 (AX1800) DUAL BAND WIFI 6,20/06/2026,Saldo Awal,"","","",0.0,UNIT,775000.0,875000.0,0.0
"",ROUTER RUIJIE EW1200E,20/06/2026,Saldo Awal,"","","",0.0,PCS,581000.0,581000.0,0.0
"",RUIJIE REYEE RG-RAP2200(F) AC1300 Dual Band Celling Mount Access Point,20/06/2026,Saldo Awal,"","","",0.0,UNIT,700000.0,850000.0,0.0
"",RUIJIE REYEE ROUTER RG-EW1200 1200MBPS DUAL BAND WIRELESS,20/06/2026,Saldo Awal,"","","",4.0,UNIT,330000.0,450000.0,1320000.0
"",RUIJIE REYEE ROUTER RG-EW1200G PRO 1300MBPS DUAL BAND GIGABIT WIRELESS,20/06/2026,Saldo Awal,"","","",4.0,UNIT,545000.0,545000.0,2180000.0
"",SALMA ECO 1,20/06/2026,Saldo Awal,"","","",3.0,PCS,26022.142857,37000.0,78066.428571
"",SALMA ECO 2,20/06/2026,Saldo Awal,"","","",0.0,PCS,25889.418605,36000.0,0.0
"",SALMA ECO 3,20/06/2026,Saldo Awal,"","","",3.0,PCS,25905.384615,30000.0,77716.153845
"",SALMA ECO 4,20/06/2026,Saldo Awal,"","","",6.0,PCS,26265.0,36000.0,157590.0
"",SALMA ECO 5,20/06/2026,Saldo Awal,"","","",0.0,PCS,26151.666667,35000.0,0.0
"",SALMA ECO 6,20/06/2026,Saldo Awal,"","","",8.0,PCS,26204.285714,36000.0,209634.285712
"",SALMA ECO 7,20/06/2026,Saldo Awal,"","","",0.0,PCS,26265.0,36000.0,0.0
"",SALMA ECO 8,20/06/2026,Saldo Awal,"","","",0.0,PCS,26265.0,32000.0,0.0
"",SAMBUNGAN FIBER,20/06/2026,Saldo Awal,"","","",58.0,PCS,1000.0,3000.0,58000.0
"",SAMBUNGAN HDMI,20/06/2026,Saldo Awal,"","","",82.0,PCS,7717.156092,15000.0,632806.799544
"",SAMBUNGAN HDMI L,20/06/2026,Saldo Awal,"","","",2.0,PCS,15000.0,25000.0,30000.0
"",SAMBUNGAN KABEL LAN RJ45 INDOOR,20/06/2026,Saldo Awal,"","","",89.0,PCS,2000.0,5000.0,178000.0
"",SAMBUNGAN PIPA,20/06/2026,Saldo Awal,"","","",0.0,PCS,2500.0,3500.0,0.0
"",SAMBUNGAN VGA,20/06/2026,Saldo Awal,"","","",4.0,PCS,10000.0,15000.0,40000.0
"",SAMSUNG 24 LS24330GAEXXD 24 FHD IPS 100HZ,20/06/2026,Saldo Awal,"","","",0.0,UNIT,1265000.0,1300000.0,0.0
"",SAMSUNG 24 LS24C310EAXXD 24 FH IPS 1920 X1080 #,20/06/2026,Saldo Awal,"","","",0.0,UNIT,1185000.0,1400000.0,0.0
"",SAMSUNG SMART TV 55DU7000,20/06/2026,Saldo Awal,"","","",0.0,UNIT,5350000.0,6100000.0,0.0
"",SAMSUNG SMART TV 65DU7000,20/06/2026,Saldo Awal,"","","",0.0,UNIT,7090000.0,7300000.0,0.0
"",SAMSUNG SMART TV 65U8000F,20/06/2026,Saldo Awal,"","","",0.0,UNIT,8050000.0,9050000.0,0.0
"",SAMSUNG TAB A9+ 8 128GB,20/06/2026,Saldo Awal,"","","",0.0,UNIT,4150000.0,4550000.0,0.0
"",SAMSUNG TAB GALAXY A9+ 5G,20/06/2026,Saldo Awal,"","","",0.0,UNIT,4000000.0,4500000.0,0.0
"",SAMSUNG TAB S10 FE + KEYBOARD CASE,20/06/2026,Saldo Awal,"","","",0.0,UNIT,7350000.0,7650000.0,0.0
"",SAMSUNG TAB S10 FE 5G RAM 8GB 128GB,20/06/2026,Saldo Awal,"","","",0.0,UNIT,6999000.0,7999000.0,0.0
"",SAMSUNG TAB S8 PLUS,20/06/2026,Saldo Awal,"","","",1.0,UNIT,16250000.0,16250000.0,16250000.0
"",SAMSUNG TAB S9 FE+ 5G,20/06/2026,Saldo Awal,"","","",0.0,UNIT,9900000.0,11300000.0,0.0
"",SANDISK MICRO SD 128GB EXTREME PRO,20/06/2026,Saldo Awal,"","","",0.0,PCS,271000.0,320000.0,0.0
"",SARAMONIC BLINK 500B2,20/06/2026,Saldo Awal,"","","",0.0,UNIT,1835000.0,2500000.0,0.0
"",SCANER BARCODE CODE SOFT 303ST,20/06/2026,Saldo Awal,"","","",0.0,UNIT,390000.0,550000.0,0.0
"",SCANER BARCODE KASSEN KS-605,20/06/2026,Saldo Awal,"","","",0.0,UNIT,400000.0,550000.0,0.0
"",SCANER CANON DR F120,20/06/2026,Saldo Awal,"","","",0.0,PCS,5450000.0,5900000.0,0.0
"",SCANER EPSON DS310,20/06/2026,Saldo Awal,"","","",0.0,UNIT,3725000.0,3850000.0,0.0
"",SCANER EPSON DS7500,20/06/2026,Saldo Awal,"","","",0.0,UNIT,15550000.0,15550000.0,0.0
"",SCANER FUJITSU S1300i / f4-Duplex,20/06/2026,Saldo Awal,"","","",0.0,UNIT,3960000.0,3960000.0,0.0
"",SCANER FUJITSU SP 1125,20/06/2026,Saldo Awal,"","","",0.0,PCS,5535000.0,6175000.0,0.0
"",SCANER FUJITSU SP 1130,20/06/2026,Saldo Awal,"","","",0.0,PCS,7260000.0,7775000.0,0.0
"",SCANER PLUSTEK PS 188,20/06/2026,Saldo Awal,"","","",0.0,UNIT,5605000.0,6200000.0,0.0
"",SCANNER BARCODE KASSEN KS-602,20/06/2026,Saldo Awal,"","","",0.0,UNIT,580000.0,680000.0,0.0
"",SCANNER BARCODE WIRELLES BT LITEEW2D,20/06/2026,Saldo Awal,"","","",1.0,UNIT,437000.0,500000.0,437000.0
"",SCANNER BROTHER ADS 1700 W,20/06/2026,Saldo Awal,"","","",0.0,UNIT,4295000.0,4600000.0,0.0
"",SCANNER BROTHER ADS1300,20/06/2026,Saldo Awal,"","","",0.0,UNIT,4065000.0,5000000.0,0.0
"",SCANNER BROTHER DS - 640,20/06/2026,Saldo Awal,"","","",0.0,UNIT,1890000.0,2100000.0,0.0
"",SCANNER CANON 287,20/06/2026,Saldo Awal,"","","",2.0,PCS,118571.428571,300000.0,237142.857142
"",SCANNER CANON DOCUMENT READER P215 II,20/06/2026,Saldo Awal,"","","",0.0,UNIT,4160000.0,4700000.0,0.0
"",SCANNER CANON LIDE 300,20/06/2026,Saldo Awal,"","","",2.0,UNIT,930000.0,930000.0,1860000.0
"",SCANNER CANON LIDE 400,20/06/2026,Saldo Awal,"","","",0.0,UNIT,1390000.0,1850000.0,0.0
"",SCANNER EPSON DS 530 II,20/06/2026,Saldo Awal,"","","",0.0,UNIT,7725000.0,8500000.0,0.0
"",SCANNER EPSON DS 770 II,20/06/2026,Saldo Awal,"","","",0.0,UNIT,11100000.0,11850000.0,0.0
"",SCANNER EPSON DS410 #,20/06/2026,Saldo Awal,"","","",1.0,UNIT,4825000.0,4825000.0,4825000.0
"",SCANNER EPSON DS410 TP,20/06/2026,Saldo Awal,"","","",0.0,PCS,4825000.0,5300000.0,0.0
"",SCANNER EPSON L3110,20/06/2026,Saldo Awal,"","","",0.0,PCS,500000.0,800000.0,0.0
"",SCANNER EPSON L3210 PART,20/06/2026,Saldo Awal,"","","",0.0,PCS,700000.0,850000.0,0.0
"",SCANNER EPSON V39,20/06/2026,Saldo Awal,"","","",0.0,UNIT,870000.0,1100000.0,0.0
"",SCANNER FUJITSU SCANSNAP IX 1600,20/06/2026,Saldo Awal,"","","",0.0,UNIT,10040000.0,10040000.0,0.0
"",SCANNER FUJITSU SCANSNAP IX1300 BLACK,20/06/2026,Saldo Awal,"","","",0.0,UNIT,6295000.0,6295000.0,0.0
"",SCANNER FUJITSU SP-1130N NETWORKING,20/06/2026,Saldo Awal,"","","",0.0,UNIT,6075000.0,8175000.0,0.0
"",SCANNER FUJITSU SP1120N NETWORKING,20/06/2026,Saldo Awal,"","","",0.0,UNIT,4385000.0,4650000.0,0.0
"",SCANNER G2010,20/06/2026,Saldo Awal,"","","",1.0,PCS,784500.0,950000.0,784500.0
"",SCANNER HP SCANJET PRO 3000 S4,20/06/2026,Saldo Awal,"","","",0.0,UNIT,7000000.0,7000000.0,0.0
"",SCANNER RICOH SCANSNAP IX1300,20/06/2026,Saldo Awal,"","","",0.0,UNIT,5965000.0,6700000.0,0.0
"",SCANNER RICOH SCANSNAP IX1400,20/06/2026,Saldo Awal,"","","",0.0,UNIT,7885000.0,8400000.0,0.0
"",SCANNER RICOH SCANSNAP IX1400 TP,20/06/2026,Saldo Awal,"","","",0.0,UNIT,7885000.0,8108108.108108,0.0
"",SDHC 128GB CL 10 SANDISK,20/06/2026,Saldo Awal,"","","",11.0,PCS,322727.272727,335000.0,3549999.999997
"",SDHC 32GB EXTREME SANDISK,20/06/2026,Saldo Awal,"","","",1.0,PCS,295000.0,295000.0,295000.0
"",SDHC 64GB CL 10 EXTREME SANDISK,20/06/2026,Saldo Awal,"","","",0.0,PCS,137000.0,330000.0,0.0
"",SDHC SANDISK EXTREME PRO 32GB,20/06/2026,Saldo Awal,"","","",2.0,PCS,134000.0,134000.0,268000.0
"",SDHC SANDISK EXTREME PRO 64GB,20/06/2026,Saldo Awal,"","","",1.0,PCS,475000.0,475000.0,475000.0
"",SDXC LEXAR 128GB 800X PRO SDXC UHS-1 U3-V30-4K (up to 150Mbps),20/06/2026,Saldo Awal,"","","",0.0,PCS,238000.0,285000.0,0.0
"",SDXC SANDISK EXTREME 128GB 4K UHD,20/06/2026,Saldo Awal,"","","",0.0,PCS,240666.666667,465000.0,0.0
"",SECURE MAXI 34-CCM - PENGHANCUR KERTAS,20/06/2026,Saldo Awal,"","","",0.0,UNIT,2900000.0,3250000.0,0.0
"",SECURE MAXI 34-CCM - PENGHANCUR KERTAS TP,20/06/2026,Saldo Awal,"","","",0.0,UNIT,2850000.0,3250000.0,0.0
"",SENSOR EPSON,20/06/2026,Saldo Awal,"","","",18.0,PCS,32024.064171,0.0,576433.155078
"",SENSOR KERTAS CANON 2770,20/06/2026,Saldo Awal,"","","",8.0,PCS,24571.428571,100000.0,196571.428568
"",SENSOR KERTAS CANON G1020 G2020 G3020,20/06/2026,Saldo Awal,"","","",0.0,PCS,63539.285078,100000.0,0.0
"",SEPAKER ADVANCE K1503,20/06/2026,Saldo Awal,"","","",0.0,UNIT,1066666.666667,1400000.0,0.0
"",SERVER DELL POWER EDGE R250 XEON E - 2314 2.80/DDR4 8GB DVDRW KEY+MOUSE,20/06/2026,Saldo Awal,"","","",0.0,UNIT,27750000.0,27900000.0,0.0
"",SIDU A3 70GSM,20/06/2026,Saldo Awal,"","","",100.0,PCS,78600.0,78600.0,7860000.0
"",SIDU A3 75G,20/06/2026,Saldo Awal,"","","",0.0,PCS,87476.72571,91000.0,0.0
"",SIDU A3 80 GSM,20/06/2026,Saldo Awal,"","","",0.0,PCS,94534.578736,100000.0,0.0
"",SIDU A4  WARNA BIRU,20/06/2026,Saldo Awal,"","","",100.0,PCS,56363.303744,61000.0,5636330.3744
"",SIDU A4 70,20/06/2026,Saldo Awal,"","","",372.0,PCS,39225.970262,42000.0,14592060.937464
"",SIDU A4 75 GSM,20/06/2026,Saldo Awal,"","","",0.0,PCS,36388.035338,45000.0,0.0
"",SIDU A4 80 GSM,20/06/2026,Saldo Awal,"","","",82.0,PCS,47720.276283,51000.0,3913062.655206
"",SIDU A4 WARNA HIJAU,20/06/2026,Saldo Awal,"","","",74.0,PCS,56450.415305,60000.0,4177330.73257
"",SIDU A4 WARNA KUNING,20/06/2026,Saldo Awal,"","","",29.0,PCS,57091.828832,58014.4,1655663.036128
"",SIDU A4 WARNA MERAH,20/06/2026,Saldo Awal,"","","",95.0,PCS,57212.234696,58013.78,5435162.29612
"",SIDU F4 70,20/06/2026,Saldo Awal,"","","",1021.0,PCS,44332.832829,47000.0,45263822.318409
"",SIDU F4 75 GSM,20/06/2026,Saldo Awal,"","","",0.0,PCS,44520.432748,51000.0,0.0
"",SIDU F4 80 GSM,20/06/2026,Saldo Awal,"","","",9.0,PCS,54045.63365,58000.0,486410.70285
"",SIDU F4 WARNA BIRU,20/06/2026,Saldo Awal,"","","",61.0,PCS,65260.610248,69000.0,3980897.225128
"",SIDU F4 WARNA HIJAU,20/06/2026,Saldo Awal,"","","",74.0,PCS,65974.171918,68000.0,4882088.721932
"",SIDU F4 WARNA KUNING,20/06/2026,Saldo Awal,"","","",90.0,PCS,65906.073188,69000.0,5931546.58692
"",SIDU F4 WARNA MERAH MUDA,20/06/2026,Saldo Awal,"","","",91.0,PCS,66056.83139,68000.0,6011171.65649
"",SIKU RAK 12 X 14,20/06/2026,Saldo Awal,"","","",0.0,PCS,12500.0,12500.0,0.0
"",SMART IQ JETE J2 SERIES (CHARGE MOBIL),20/06/2026,Saldo Awal,"","","",22.0,PCS,32486.25074,50000.0,714697.51628
"",SMART TV LG 43UA7500,20/06/2026,Saldo Awal,"","","",0.0,UNIT,3595000.0,4300000.0,0.0
"",SMART TV POLYTRON 55 INCH,20/06/2026,Saldo Awal,"","","",0.0,PCS,5645000.0,6600000.0,0.0
"",SMART TV SAMSUNG HG65BU800,20/06/2026,Saldo Awal,"","","",0.0,UNIT,10990000.0,12350000.0,0.0
"",SMART WIFI SMOKE DETECTOR TUYA SMART ALRM HOME AUTOMATIC,20/06/2026,Saldo Awal,"","","",0.0,UNIT,250000.0,800000.0,0.0
"",SODIM NETAC BASIC DDR4 4GB,20/06/2026,Saldo Awal,"","","",0.0,PCS,288000.0,500000.0,0.0
"",SODIM VISPRO DDR4 4GB,20/06/2026,Saldo Awal,"","","",0.0,PCS,350000.0,600000.0,0.0
"",SODIMM ADATA DDR4 16GB,20/06/2026,Saldo Awal,"","","",0.0,PCS,390000.0,600000.0,0.0
"",SODIMM ADATA DDR4 8GB PC 3200,20/06/2026,Saldo Awal,"","","",0.0,PCS,310000.0,300000.0,0.0
"",SODIMM ADATA DDR5 8GB,20/06/2026,Saldo Awal,"","","",0.0,PCS,430000.0,1350000.0,0.0
"",SODIMM APACER DDR4 16GB PC 3200HZ,20/06/2026,Saldo Awal,"","","",0.0,PCS,664000.0,950000.0,0.0
"",SODIMM APACER DDR4 8GB,20/06/2026,Saldo Awal,"","","",0.0,PCS,295000.0,0.0,0.0
"",SODIMM Apacer DDR4 8GB PC 3200,20/06/2026,Saldo Awal,"","","",0.0,PCS,360000.0,1300000.0,0.0
"",SODIMM CORSAIR DDR 3L 4GB,20/06/2026,Saldo Awal,"","","",0.0,PCS,397666.666667,450000.0,0.0
"",SODIMM CORSAIR DDR3L 8GB LOW VOLT,20/06/2026,Saldo Awal,"","","",0.0,PCS,600000.0,650000.0,0.0
"",SODIMM CORSAIR DDR4 8GB,20/06/2026,Saldo Awal,"","","",0.0,PCS,500000.0,550000.0,0.0
"",SODIMM CRUCIAL DDR5 8GB PC 5600 CL46,20/06/2026,Saldo Awal,"","","",0.0,PCS,520000.0,650000.0,0.0
"",SODIMM DDR4 COPOTAN,20/06/2026,Saldo Awal,"","","",0.0,PCS,150000.0,350000.0,0.0
"",SODIMM DDR5 16GB,20/06/2026,Saldo Awal,"","","",0.0,PCS,800000.0,0.0,0.0
"",SODIMM DIGITAL ALLIANCE DDR3L 4GB,20/06/2026,Saldo Awal,"","","",0.0,PCS,145000.0,450000.0,0.0
"",SODIMM DIGITAL ALLIANCE DDR3L 8GB,20/06/2026,Saldo Awal,"","","",0.0,PCS,180000.0,600000.0,0.0
"",SODIMM ELITE DDR4 16GB 3200,20/06/2026,Saldo Awal,"","","",0.0,PCS,680000.0,680000.0,0.0
"",SODIMM KINGSTONE / HYNIX DDR3L 8GB,20/06/2026,Saldo Awal,"","","",8.0,PCS,201358.024692,450000.0,1610864.197536
"",SODIMM KINGSTONE DDR3L 4GB,20/06/2026,Saldo Awal,"","","",0.0,PCS,110000.0,300000.0,0.0
"",SODIMM KINGSTONE DDR4 16GB PC 3200 #,20/06/2026,Saldo Awal,"","","",2.0,PCS,1120000.0,1450000.0,2240000.0
"",SODIMM KINGSTONE DDR4 4GB KG,20/06/2026,Saldo Awal,"","","",0.0,PCS,292057.613168,500000.0,0.0
"",SODIMM KINGSTONE DDR4 4GB PC3200,20/06/2026,Saldo Awal,"","","",0.0,PCS,209231.673676,350000.0,0.0
"",SODIMM KINGSTONE DDR4 8GB KG,20/06/2026,Saldo Awal,"","","",0.0,PCS,536111.111111,650000.0,0.0
"",SODIMM KINGSTONE DDR4 8GB PC 3200,20/06/2026,Saldo Awal,"","","",0.0,PCS,727500.0,1300000.0,0.0
"",SODIMM KINGSTONE DDR4 FURY 16GB PC 3200,20/06/2026,Saldo Awal,"","","",1.0,PCS,2045000.0,2045000.0,2045000.0
"",SODIMM KINGSTONE DDR4 FURY 8GB PC 3200,20/06/2026,Saldo Awal,"","","",0.0,PCS,315000.0,600000.0,0.0
"",SODIMM LEXAR DDR 4 4GB PC4-2666,20/06/2026,Saldo Awal,"","","",0.0,PCS,296000.0,500000.0,0.0
"",SODIMM LEXAR DDR4 4GB 3200,20/06/2026,Saldo Awal,"","","",0.0,PCS,178281.25,300000.0,0.0
"",SODIMM LEXAR DDR4 8GB PC 3200,20/06/2026,Saldo Awal,"","","",0.0,PCS,260000.0,400000.0,0.0
"",SODIMM NETAC BASIC DDR4 4GB PC 2666,20/06/2026,Saldo Awal,"","","",0.0,PCS,225000.0,500000.0,0.0
"",SODIMM RX7 DDR3 8GB L,20/06/2026,Saldo Awal,"","","",0.0,PCS,200000.0,350000.0,0.0
"",SODIMM SAMSUNG DDR4 4GB PC 3200,20/06/2026,Saldo Awal,"","","",0.0,PCS,595000.0,800000.0,0.0
"",SODIMM SAMSUNG DDR5 8GB PC5 4800,20/06/2026,Saldo Awal,"","","",0.0,PCS,400000.0,450000.0,0.0
"",SODIMM SKY HYNIX DDR4 4GB,20/06/2026,Saldo Awal,"","","",0.0,PCS,0.0,500000.0,0.0
"",SODIMM TEAM ELITE DDR 4 4GB,20/06/2026,Saldo Awal,"","","",0.0,PCS,170000.0,220000.0,0.0
"",SODIMM TEAM ELITE DDR3 4GB LOW VOLT,20/06/2026,Saldo Awal,"","","",0.0,PCS,160000.0,350000.0,0.0
"",SODIMM TEAM ELITE DDR3 8GB LOW VOLT PC 1600,20/06/2026,Saldo Awal,"","","",0.0,PCS,282500.0,600000.0,0.0
"",SODIMM TEAM ELITE DDR4 8GB @,20/06/2026,Saldo Awal,"","","",0.0,PCS,370000.0,370000.0,0.0
"",SODIMM TEAM ELITE DDR5 16GB 5600MHZ,20/06/2026,Saldo Awal,"","","",0.0,PCS,750000.0,750000.0,0.0
"",SODIMM TEAM ELITE DDR5 8GB 5600HZ,20/06/2026,Saldo Awal,"","","",2.0,PCS,480000.0,1450000.0,960000.0
"",SODIMM TRANSCEND 4GB DDR 4 3200 #,20/06/2026,Saldo Awal,"","","",0.0,PCS,173000.0,450000.0,0.0
"",SODIMM VISIPRO  DDR4 16GB 3200MHZ,20/06/2026,Saldo Awal,"","","",0.0,PCS,545000.0,0.0,0.0
"",SODIMM VISIPRO DDR 3 4GB LOW VOLT,20/06/2026,Saldo Awal,"","","",0.0,PCS,140000.0,350000.0,0.0
"",SODIMM VISIPRO DDR 3 8GB,20/06/2026,Saldo Awal,"","","",0.0,PCS,312000.0,415000.0,0.0
"",SODIMM VISIPRO DDR4 4GB NW,20/06/2026,Saldo Awal,"","","",0.0,PCS,305000.0,500000.0,0.0
"",SODIMM VISIPRO DDR4 8GB,20/06/2026,Saldo Awal,"","","",0.0,PCS,475000.0,475000.0,0.0
"",SOFTWARE KASPERSKY ANTI VIRUS 1 (KAV 1),20/06/2026,Saldo Awal,"","","",0.0,PCS,116000.0,250000.0,0.0
"",SOFTWARE KASPERSKY ANTI VIRUS 3 (KAV 3),20/06/2026,Saldo Awal,"","","",0.0,UNIT,308000.0,550000.0,0.0
"",SOFTWARE MICROSOFT OFFICE 365 PERSONAL,20/06/2026,Saldo Awal,"","","",0.0,PCS,720000.0,720000.0,0.0
"",SOFTWARE OFFICE 365 PERSONAL,20/06/2026,Saldo Awal,"","","",0.0,PCS,770000.0,875000.0,0.0
"",SOLUTION ABSENSI X802 FACE,20/06/2026,Saldo Awal,"","","",0.0,UNIT,3920000.0,4500000.0,0.0
"",SOLUTION X601,20/06/2026,Saldo Awal,"","","",0.0,PCS,3677900.0,4300000.0,0.0
"",SONY FDR AX43A,20/06/2026,Saldo Awal,"","","",0.0,UNIT,10845000.0,12424000.0,0.0
"",SONY HVL F28 EXT FLASH SONY A7,20/06/2026,Saldo Awal,"","","",0.0,UNIT,3850000.0,3850000.0,0.0
"",SONY SHOULDER BAG,20/06/2026,Saldo Awal,"","","",0.0,UNIT,190000.0,250000.0,0.0
"",SOUNDCARD MIXER V8,20/06/2026,Saldo Awal,"","","",0.0,UNIT,98500.0,150000.0,0.0
"",SOUNDCARD USB 7.1,20/06/2026,Saldo Awal,"","","",14.0,PCS,11712.487943,20000.0,163974.831202
"",SP24-013 Epson Program Rebate - EPR Sell In H1 FY24,20/06/2026,Saldo Awal,"","","",-1.0,JASA,0.0,16664518.0,0.0
"",SPEAKER ADVAN DUO 050,20/06/2026,Saldo Awal,"","","",0.0,PCS,56812.903328,70000.0,0.0
"",SPEAKER ADVAN K881,20/06/2026,Saldo Awal,"","","",0.0,PCS,710000.0,830000.0,0.0
"",SPEAKER ADVANCE BT CLS - 201BT 2.1 CHANNEL,20/06/2026,Saldo Awal,"","","",0.0,UNIT,137000.0,200000.0,0.0
"",SPEAKER ADVANCE CLS 108,20/06/2026,Saldo Awal,"","","",36.0,PCS,49560.616577,0.0,1784182.196772
"",SPEAKER ADVANCE DUO 026,20/06/2026,Saldo Awal,"","","",6.0,PCS,53000.0,70000.0,318000.0
"",SPEAKER ADVANCE H-24 A,20/06/2026,Saldo Awal,"","","",0.0,PCS,215000.0,290000.0,0.0
"",SPEAKER ADVANCE H-24 BT,20/06/2026,Saldo Awal,"","","",0.0,PCS,250000.0,290000.0,0.0
"",SPEAKER ADVANCE K1201,20/06/2026,Saldo Awal,"","","",1.0,PCS,985000.0,985000.0,985000.0
"",SPEAKER ADVANCE K1212,20/06/2026,Saldo Awal,"","","",0.0,PCS,1250000.0,1500000.0,0.0
"",SPEAKER ADVANCE K1501,20/06/2026,Saldo Awal,"","","",0.0,UNIT,950000.0,1150000.0,0.0
"",SPEAKER ADVANCE K1502,20/06/2026,Saldo Awal,"","","",0.0,UNIT,1225000.0,1325000.0,0.0
